1731660703079365583,197.000000
1731660704078715526,178.000000
1731660705079079102,223.000000
1731660706078401366,199.000000
1731660707078559493,200.000000
1731660708079167940,201.000000
1731660709078541430,179.000000
1731660710078593671,221.000000
1731660711078900577,200.000000
1731660712079061181,199.000000
1731660713079075707,201.000000
1731660714079238221,178.000000
1731660715079126633,222.000000
1731660716078635681,200.000000
1731660717078702629,200.000000
1731660718078724228,199.000000
1731660719078591382,180.000000
1731660720078650714,221.000000
1731660721079332863,200.000000
1731660722078578569,200.000000
1731660723078451458,199.000000
1731660724078711904,179.000000
1731660725079427787,222.000000
1731660726078627761,199.000000
1731660727078533946,201.000000
1731660728079129518,200.000000
1731660729078923393,179.000000
1731660730078427792,220.000000
1731660731079496715,201.000000
1731660732078571504,199.000000
1731660733078436071,201.000000
1731660734078871643,181.000000
1731660735078748398,218.000000
1731660736078811012,201.000000
1731660737078475140,200.000000
1731660738078953315,199.000000
1731660739078412976,180.000000
1731660740078909450,221.000000
1731660741079280462,200.000000
1731660742078641402,200.000000
1731660743078416830,200.000000
1731660744078937876,200.000000
1731660745078749520,200.000000
1731660746079433312,200.000000
1731660747078906473,200.000000
1731660748078704935,199.000000
1731660749078643457,183.000000
1731660750078560905,217.000000
1731660751078852033,200.000000
1731660752078632754,200.000000
1731660753078426987,201.000000
1731660754079045357,180.000000
1731660755079330891,220.000000
1731660756078430440,199.000000
1731660757079065371,201.000000
1731660758078650651,199.000000
1731660759079266441,180.000000
1731660760078669342,220.000000
1731660761078818315,200.000000
1731660762078901409,201.000000
1731660763078609067,199.000000
1731660764078456842,179.000000
1731660765079027164,222.000000
1731660766078801021,199.000000
1731660767078983918,201.000000
1731660768078763953,199.000000
1731660769078599461,180.000000
1731660770078422853,220.000000
1731660771079420924,201.000000
1731660772079162884,199.000000
1731660773078900069,200.000000
1731660774078543633,179.000000
1731660775079241165,222.000000
1731660776078407231,200.000000
1731660777078740511,199.000000
1731660778079368195,201.000000
1731660779078530398,178.000000
1731660780078722294,221.000000
1731660781078509644,200.000000
1731660782079327734,200.000000
1731660783079277686,200.000000
1731660784078434212,180.000000
1731660785079275103,221.000000
1731660786079043874,199.000000
1731660787078929000,200.000000
1731660788078626893,200.000000
1731660789079447805,178.000000
1731660790078943132,222.000000
1731660791079114034,201.000000
1731660792078762870,199.000000
1731660793078416118,200.000000
1731660794078594321,179.000000
1731660795078556591,221.000000
1731660796078825989,201.000000
1731660797079317556,199.000000
1731660798078982594,200.000000
1731660799078931062,180.000000
1731660800079216856,220.000000
1731660801079176766,200.000000
1731660802078437988,200.000000
1731660803078899605,200.000000
1731660804078839635,179.000000
1731660805078423518,221.000000
1731660806078928355,200.000000
1731660807078629151,200.000000
1731660808079309151,200.000000
1731660809078572122,177.000000
1731660810079439318,224.000000
1731660811079329326,200.000000
1731660812078451621,199.000000
1731660813079472135,201.000000
1731660814079079875,177.000000
1731660815078971189,223.000000
1731660816078519483,200.000000
1731660817079404338,199.000000
1731660818078523934,200.000000
1731660819078700212,178.000000
1731660820078544007,30.000000
1731660821078399767,392.000000
1731660822079235173,200.000000
1731660823078500715,200.000000
1731660824078823264,178.000000
1731660825079253414,222.000000
1731660826078873296,200.000000
1731660827078399240,200.000000
1731660828078769883,200.000000
1731660829078400526,178.000000
1731660830078802989,222.000000
1731660831078450331,200.000000
1731660832079339471,200.000000
1731660833078538452,200.000000
1731660834078890731,179.000000
1731660835078508206,221.000000
1731660836078463710,200.000000
1731660837078870448,200.000000
1731660838078863537,200.000000
1731660839078456846,180.000000
1731660840078396309,220.000000
1731660841078991712,199.000000
1731660842078632778,201.000000
1731660843078471005,200.000000
1731660844078547629,179.000000
1731660845078425718,221.000000
1731660846078480624,200.000000
1731660847078414868,200.000000
1731660848078817178,200.000000
1731660849078405361,180.000000
1731660850078477212,220.000000
1731660851078792874,200.000000
1731660852078746317,200.000000
1731660853078732167,199.000000
1731660854078539388,179.000000
1731660855078417083,222.000000
1731660856078709134,200.000000
1731660857078997649,200.000000
1731660858078408065,200.000000
1731660859079212944,179.000000
1731660860078804163,221.000000
1731660861078810560,200.000000
1731660862078399636,200.000000
1731660863078481229,200.000000
1731660864078403263,178.000000
1731660865078993488,222.000000
1731660866078443311,200.000000
1731660867078401655,199.000000
1731660868078450674,200.000000
1731660869079206616,178.000000
1731660870079132700,222.000000
1731660871079334662,200.000000
1731660872078526543,200.000000
1731660873079175375,200.000000
1731660874079009142,178.000000
1731660875079101765,222.000000
1731660876078443114,200.000000
1731660877078479496,200.000000
1731660878078490094,199.000000
1731660879079054657,179.000000
1731660880078420473,222.000000
1731660881078414827,200.000000
1731660882078429247,200.000000
