counter,region,service,endpoint,rps
80,us-east-1,corecontrast,corecontrast@POST@/singlecore,57
80,us-east-1,sslateingress,sslateingress@POST@/multicore,198
80,us-east-1,sslateingress,sslateingress@POST@/singlecore,57
80,us-central-1,corecontrast,corecontrast@POST@/multicore,190
80,us-central-1,corecontrast,corecontrast@POST@/singlecore,59
80,us-central-1,sslateingress,sslateingress@POST@/multicore,220
80,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
80,us-west-1,sslateingress,sslateingress@POST@/multicore,211
80,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
80,us-west-1,corecontrast,corecontrast@POST@/multicore,223
80,us-west-1,corecontrast,corecontrast@POST@/singlecore,50
81,us-south-1,corecontrast,corecontrast@POST@/multicore,205
81,us-south-1,corecontrast,corecontrast@POST@/singlecore,52
81,us-south-1,sslateingress,sslateingress@POST@/multicore,206
81,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
81,us-east-1,corecontrast,corecontrast@POST@/multicore,194
81,us-east-1,corecontrast,corecontrast@POST@/singlecore,54
81,us-east-1,sslateingress,sslateingress@POST@/multicore,208
81,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
81,us-central-1,corecontrast,corecontrast@POST@/multicore,211
81,us-central-1,corecontrast,corecontrast@POST@/singlecore,51
81,us-central-1,sslateingress,sslateingress@POST@/multicore,201
81,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
81,us-west-1,sslateingress,sslateingress@POST@/multicore,201
81,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
81,us-west-1,corecontrast,corecontrast@POST@/multicore,185
81,us-west-1,corecontrast,corecontrast@POST@/singlecore,57
82,us-south-1,corecontrast,corecontrast@POST@/multicore,201
82,us-south-1,corecontrast,corecontrast@POST@/singlecore,57
82,us-south-1,sslateingress,sslateingress@POST@/multicore,199
82,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
82,us-east-1,corecontrast,corecontrast@POST@/multicore,208
82,us-east-1,corecontrast,corecontrast@POST@/singlecore,54
82,us-east-1,sslateingress,sslateingress@POST@/multicore,198
82,us-east-1,sslateingress,sslateingress@POST@/singlecore,57
82,us-central-1,corecontrast,corecontrast@POST@/multicore,204
82,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
82,us-central-1,sslateingress,sslateingress@POST@/multicore,217
82,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
82,us-west-1,sslateingress,sslateingress@POST@/multicore,201
82,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
82,us-west-1,corecontrast,corecontrast@POST@/multicore,205
82,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
83,us-south-1,corecontrast,corecontrast@POST@/multicore,210
83,us-south-1,corecontrast,corecontrast@POST@/singlecore,48
83,us-south-1,sslateingress,sslateingress@POST@/multicore,194
83,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
83,us-east-1,corecontrast,corecontrast@POST@/multicore,200
83,us-east-1,corecontrast,corecontrast@POST@/singlecore,57
83,us-east-1,sslateingress,sslateingress@POST@/multicore,204
83,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
83,us-central-1,corecontrast,corecontrast@POST@/multicore,219
83,us-central-1,corecontrast,corecontrast@POST@/singlecore,49
83,us-central-1,sslateingress,sslateingress@POST@/multicore,196
83,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
83,us-west-1,sslateingress,sslateingress@POST@/multicore,209
83,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
83,us-west-1,corecontrast,corecontrast@POST@/multicore,210
83,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
84,us-south-1,corecontrast,corecontrast@POST@/multicore,196
84,us-south-1,corecontrast,corecontrast@POST@/singlecore,55
84,us-south-1,sslateingress,sslateingress@POST@/multicore,208
84,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
84,us-east-1,corecontrast,corecontrast@POST@/multicore,201
84,us-east-1,corecontrast,corecontrast@POST@/singlecore,49
84,us-east-1,sslateingress,sslateingress@POST@/multicore,203
84,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
84,us-central-1,corecontrast,corecontrast@POST@/multicore,197
84,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
84,us-central-1,sslateingress,sslateingress@POST@/multicore,199
84,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
84,us-west-1,sslateingress,sslateingress@POST@/multicore,198
84,us-west-1,sslateingress,sslateingress@POST@/singlecore,59
84,us-west-1,corecontrast,corecontrast@POST@/multicore,210
84,us-west-1,corecontrast,corecontrast@POST@/singlecore,53
85,us-south-1,corecontrast,corecontrast@POST@/multicore,208
85,us-south-1,corecontrast,corecontrast@POST@/singlecore,56
85,us-south-1,sslateingress,sslateingress@POST@/multicore,208
85,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
85,us-east-1,corecontrast,corecontrast@POST@/multicore,213
85,us-east-1,corecontrast,corecontrast@POST@/singlecore,53
85,us-east-1,sslateingress,sslateingress@POST@/multicore,209
85,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
85,us-central-1,corecontrast,corecontrast@POST@/multicore,196
85,us-central-1,corecontrast,corecontrast@POST@/singlecore,53
85,us-central-1,sslateingress,sslateingress@POST@/multicore,204
85,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
85,us-west-1,sslateingress,sslateingress@POST@/multicore,201
85,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
85,us-west-1,corecontrast,corecontrast@POST@/multicore,204
85,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
86,us-south-1,corecontrast,corecontrast@POST@/multicore,202
86,us-south-1,corecontrast,corecontrast@POST@/singlecore,51
86,us-south-1,sslateingress,sslateingress@POST@/multicore,202
86,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
86,us-east-1,corecontrast,corecontrast@POST@/multicore,192
86,us-east-1,corecontrast,corecontrast@POST@/singlecore,55
86,us-east-1,sslateingress,sslateingress@POST@/multicore,193
86,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
86,us-central-1,corecontrast,corecontrast@POST@/multicore,200
86,us-central-1,corecontrast,corecontrast@POST@/singlecore,58
86,us-central-1,sslateingress,sslateingress@POST@/multicore,200
86,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
86,us-west-1,sslateingress,sslateingress@POST@/multicore,208
86,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
86,us-west-1,corecontrast,corecontrast@POST@/multicore,204
86,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
87,us-south-1,corecontrast,corecontrast@POST@/multicore,202
87,us-south-1,corecontrast,corecontrast@POST@/singlecore,54
87,us-south-1,sslateingress,sslateingress@POST@/multicore,200
87,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
87,us-east-1,corecontrast,corecontrast@POST@/multicore,207
87,us-east-1,corecontrast,corecontrast@POST@/singlecore,57
87,us-east-1,sslateingress,sslateingress@POST@/multicore,215
87,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
87,us-central-1,corecontrast,corecontrast@POST@/multicore,207
87,us-central-1,corecontrast,corecontrast@POST@/singlecore,51
87,us-central-1,sslateingress,sslateingress@POST@/multicore,212
87,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
87,us-west-1,sslateingress,sslateingress@POST@/multicore,197
87,us-west-1,sslateingress,sslateingress@POST@/singlecore,57
87,us-west-1,corecontrast,corecontrast@POST@/multicore,198
87,us-west-1,corecontrast,corecontrast@POST@/singlecore,51
88,us-south-1,corecontrast,corecontrast@POST@/multicore,204
88,us-south-1,corecontrast,corecontrast@POST@/singlecore,51
88,us-south-1,sslateingress,sslateingress@POST@/multicore,203
88,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
88,us-east-1,corecontrast,corecontrast@POST@/multicore,197
88,us-east-1,corecontrast,corecontrast@POST@/singlecore,48
88,us-east-1,sslateingress,sslateingress@POST@/multicore,197
88,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
88,us-central-1,corecontrast,corecontrast@POST@/multicore,198
88,us-central-1,corecontrast,corecontrast@POST@/singlecore,56
88,us-central-1,sslateingress,sslateingress@POST@/multicore,192
88,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
88,us-west-1,sslateingress,sslateingress@POST@/multicore,217
88,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
88,us-west-1,corecontrast,corecontrast@POST@/multicore,214
88,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
89,us-south-1,corecontrast,corecontrast@POST@/multicore,210
89,us-south-1,corecontrast,corecontrast@POST@/singlecore,55
89,us-south-1,sslateingress,sslateingress@POST@/multicore,207
89,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
89,us-east-1,corecontrast,corecontrast@POST@/multicore,217
89,us-east-1,corecontrast,corecontrast@POST@/singlecore,56
89,us-east-1,sslateingress,sslateingress@POST@/multicore,213
89,us-east-1,sslateingress,sslateingress@POST@/singlecore,56
89,us-central-1,corecontrast,corecontrast@POST@/multicore,211
89,us-central-1,corecontrast,corecontrast@POST@/singlecore,53
89,us-central-1,sslateingress,sslateingress@POST@/multicore,214
89,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
89,us-west-1,sslateingress,sslateingress@POST@/multicore,202
89,us-west-1,sslateingress,sslateingress@POST@/singlecore,57
89,us-west-1,corecontrast,corecontrast@POST@/multicore,199
89,us-west-1,corecontrast,corecontrast@POST@/singlecore,51
90,us-south-1,corecontrast,corecontrast@POST@/multicore,203
90,us-south-1,corecontrast,corecontrast@POST@/singlecore,53
90,us-south-1,sslateingress,sslateingress@POST@/multicore,204
90,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
90,us-east-1,corecontrast,corecontrast@POST@/multicore,194
90,us-east-1,corecontrast,corecontrast@POST@/singlecore,52
90,us-east-1,sslateingress,sslateingress@POST@/multicore,200
90,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
90,us-central-1,corecontrast,corecontrast@POST@/multicore,196
90,us-central-1,corecontrast,corecontrast@POST@/singlecore,50
90,us-central-1,sslateingress,sslateingress@POST@/multicore,203
90,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
90,us-west-1,sslateingress,sslateingress@POST@/multicore,200
90,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
90,us-west-1,corecontrast,corecontrast@POST@/multicore,196
90,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
91,us-south-1,corecontrast,corecontrast@POST@/multicore,200
91,us-south-1,corecontrast,corecontrast@POST@/singlecore,54
91,us-south-1,sslateingress,sslateingress@POST@/multicore,205
91,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
91,us-east-1,corecontrast,corecontrast@POST@/multicore,206
91,us-east-1,corecontrast,corecontrast@POST@/singlecore,53
91,us-east-1,sslateingress,sslateingress@POST@/multicore,195
91,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
91,us-central-1,corecontrast,corecontrast@POST@/multicore,198
91,us-central-1,corecontrast,corecontrast@POST@/singlecore,51
91,us-central-1,sslateingress,sslateingress@POST@/multicore,198
91,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
91,us-west-1,sslateingress,sslateingress@POST@/multicore,203
91,us-west-1,sslateingress,sslateingress@POST@/singlecore,59
91,us-west-1,corecontrast,corecontrast@POST@/multicore,209
91,us-west-1,corecontrast,corecontrast@POST@/singlecore,50
92,us-south-1,corecontrast,corecontrast@POST@/multicore,204
92,us-south-1,corecontrast,corecontrast@POST@/singlecore,59
92,us-south-1,sslateingress,sslateingress@POST@/multicore,199
92,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
92,us-east-1,corecontrast,corecontrast@POST@/multicore,201
92,us-east-1,corecontrast,corecontrast@POST@/singlecore,50
92,us-east-1,sslateingress,sslateingress@POST@/multicore,201
92,us-east-1,sslateingress,sslateingress@POST@/singlecore,56
92,us-central-1,corecontrast,corecontrast@POST@/multicore,214
92,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
92,us-central-1,sslateingress,sslateingress@POST@/multicore,198
92,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
92,us-west-1,sslateingress,sslateingress@POST@/multicore,204
92,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
92,us-west-1,corecontrast,corecontrast@POST@/multicore,203
92,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
93,us-south-1,corecontrast,corecontrast@POST@/multicore,210
93,us-south-1,corecontrast,corecontrast@POST@/singlecore,49
93,us-south-1,sslateingress,sslateingress@POST@/multicore,202
93,us-south-1,sslateingress,sslateingress@POST@/singlecore,49
93,us-east-1,corecontrast,corecontrast@POST@/multicore,198
93,us-east-1,corecontrast,corecontrast@POST@/singlecore,52
93,us-east-1,sslateingress,sslateingress@POST@/multicore,208
93,us-east-1,sslateingress,sslateingress@POST@/singlecore,50
93,us-central-1,corecontrast,corecontrast@POST@/multicore,201
93,us-central-1,corecontrast,corecontrast@POST@/singlecore,51
93,us-central-1,sslateingress,sslateingress@POST@/multicore,213
93,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
93,us-west-1,sslateingress,sslateingress@POST@/multicore,206
93,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
93,us-west-1,corecontrast,corecontrast@POST@/multicore,200
93,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
94,us-south-1,corecontrast,corecontrast@POST@/multicore,198
94,us-south-1,corecontrast,corecontrast@POST@/singlecore,58
94,us-south-1,sslateingress,sslateingress@POST@/multicore,205
94,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
94,us-east-1,corecontrast,corecontrast@POST@/multicore,215
94,us-east-1,corecontrast,corecontrast@POST@/singlecore,61
94,us-east-1,sslateingress,sslateingress@POST@/multicore,193
94,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
94,us-central-1,corecontrast,corecontrast@POST@/multicore,204
94,us-central-1,corecontrast,corecontrast@POST@/singlecore,59
94,us-central-1,sslateingress,sslateingress@POST@/multicore,195
94,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
94,us-west-1,sslateingress,sslateingress@POST@/multicore,200
94,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
94,us-west-1,corecontrast,corecontrast@POST@/multicore,205
94,us-west-1,corecontrast,corecontrast@POST@/singlecore,49
95,us-south-1,corecontrast,corecontrast@POST@/multicore,213
95,us-south-1,corecontrast,corecontrast@POST@/singlecore,51
95,us-south-1,sslateingress,sslateingress@POST@/multicore,202
95,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
95,us-east-1,corecontrast,corecontrast@POST@/multicore,192
95,us-east-1,corecontrast,corecontrast@POST@/singlecore,52
95,us-east-1,sslateingress,sslateingress@POST@/multicore,210
95,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
95,us-central-1,corecontrast,corecontrast@POST@/multicore,203
95,us-central-1,corecontrast,corecontrast@POST@/singlecore,53
95,us-central-1,sslateingress,sslateingress@POST@/multicore,207
95,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
95,us-west-1,sslateingress,sslateingress@POST@/multicore,207
95,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
95,us-west-1,corecontrast,corecontrast@POST@/multicore,199
95,us-west-1,corecontrast,corecontrast@POST@/singlecore,57
96,us-south-1,corecontrast,corecontrast@POST@/multicore,199
96,us-south-1,corecontrast,corecontrast@POST@/singlecore,55
96,us-south-1,sslateingress,sslateingress@POST@/multicore,203
96,us-south-1,sslateingress,sslateingress@POST@/singlecore,60
96,us-east-1,corecontrast,corecontrast@POST@/multicore,207
96,us-east-1,corecontrast,corecontrast@POST@/singlecore,48
96,us-east-1,sslateingress,sslateingress@POST@/multicore,199
96,us-east-1,sslateingress,sslateingress@POST@/singlecore,49
96,us-central-1,corecontrast,corecontrast@POST@/multicore,207
96,us-central-1,corecontrast,corecontrast@POST@/singlecore,45
96,us-central-1,sslateingress,sslateingress@POST@/multicore,205
96,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
96,us-west-1,sslateingress,sslateingress@POST@/multicore,202
96,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
96,us-west-1,corecontrast,corecontrast@POST@/multicore,211
96,us-west-1,corecontrast,corecontrast@POST@/singlecore,51
97,us-south-1,corecontrast,corecontrast@POST@/multicore,207
97,us-south-1,corecontrast,corecontrast@POST@/singlecore,53
97,us-south-1,sslateingress,sslateingress@POST@/multicore,209
97,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
97,us-east-1,corecontrast,corecontrast@POST@/multicore,204
97,us-east-1,corecontrast,corecontrast@POST@/singlecore,53
97,us-east-1,sslateingress,sslateingress@POST@/multicore,205
97,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
97,us-central-1,corecontrast,corecontrast@POST@/multicore,204
97,us-central-1,corecontrast,corecontrast@POST@/singlecore,57
97,us-central-1,sslateingress,sslateingress@POST@/multicore,200
97,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
97,us-west-1,sslateingress,sslateingress@POST@/multicore,202
97,us-west-1,sslateingress,sslateingress@POST@/singlecore,57
97,us-west-1,corecontrast,corecontrast@POST@/multicore,215
97,us-west-1,corecontrast,corecontrast@POST@/singlecore,51
98,us-south-1,corecontrast,corecontrast@POST@/multicore,201
98,us-south-1,corecontrast,corecontrast@POST@/singlecore,54
98,us-south-1,sslateingress,sslateingress@POST@/multicore,196
98,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
98,us-east-1,corecontrast,corecontrast@POST@/multicore,210
98,us-east-1,corecontrast,corecontrast@POST@/singlecore,55
98,us-east-1,sslateingress,sslateingress@POST@/multicore,201
98,us-east-1,sslateingress,sslateingress@POST@/singlecore,52
98,us-central-1,corecontrast,corecontrast@POST@/multicore,204
98,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
98,us-central-1,sslateingress,sslateingress@POST@/multicore,193
98,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
98,us-west-1,sslateingress,sslateingress@POST@/multicore,204
98,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
98,us-west-1,corecontrast,corecontrast@POST@/multicore,195
98,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
99,us-south-1,corecontrast,corecontrast@POST@/multicore,204
99,us-south-1,corecontrast,corecontrast@POST@/singlecore,55
99,us-south-1,sslateingress,sslateingress@POST@/multicore,213
99,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
99,us-east-1,corecontrast,corecontrast@POST@/multicore,273
99,us-east-1,corecontrast,corecontrast@POST@/singlecore,132
99,us-east-1,sslateingress,sslateingress@POST@/multicore,267
99,us-east-1,sslateingress,sslateingress@POST@/singlecore,122
99,us-central-1,corecontrast,corecontrast@POST@/multicore,200
99,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
99,us-central-1,sslateingress,sslateingress@POST@/multicore,222
99,us-central-1,sslateingress,sslateingress@POST@/singlecore,59
99,us-west-1,sslateingress,sslateingress@POST@/multicore,204
99,us-west-1,sslateingress,sslateingress@POST@/singlecore,59
99,us-west-1,corecontrast,corecontrast@POST@/multicore,202
99,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
100,us-south-1,corecontrast,corecontrast@POST@/multicore,202
100,us-south-1,corecontrast,corecontrast@POST@/singlecore,49
100,us-south-1,sslateingress,sslateingress@POST@/multicore,192
100,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
100,us-east-1,corecontrast,corecontrast@POST@/multicore,293
100,us-east-1,corecontrast,corecontrast@POST@/singlecore,152
100,us-east-1,sslateingress,sslateingress@POST@/multicore,307
100,us-east-1,sslateingress,sslateingress@POST@/singlecore,154
100,us-central-1,corecontrast,corecontrast@POST@/multicore,209
100,us-central-1,corecontrast,corecontrast@POST@/singlecore,47
100,us-central-1,sslateingress,sslateingress@POST@/multicore,189
100,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
100,us-west-1,sslateingress,sslateingress@POST@/multicore,204
100,us-west-1,sslateingress,sslateingress@POST@/singlecore,48
100,us-west-1,corecontrast,corecontrast@POST@/multicore,202
100,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
101,us-south-1,corecontrast,corecontrast@POST@/multicore,203
101,us-south-1,corecontrast,corecontrast@POST@/singlecore,50
101,us-south-1,sslateingress,sslateingress@POST@/multicore,208
101,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
101,us-east-1,corecontrast,corecontrast@POST@/multicore,297
101,us-east-1,corecontrast,corecontrast@POST@/singlecore,161
101,us-east-1,sslateingress,sslateingress@POST@/multicore,295
101,us-east-1,sslateingress,sslateingress@POST@/singlecore,151
101,us-central-1,corecontrast,corecontrast@POST@/multicore,194
101,us-central-1,corecontrast,corecontrast@POST@/singlecore,62
101,us-central-1,sslateingress,sslateingress@POST@/multicore,209
101,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
101,us-west-1,sslateingress,sslateingress@POST@/multicore,200
101,us-west-1,sslateingress,sslateingress@POST@/singlecore,57
101,us-west-1,corecontrast,corecontrast@POST@/multicore,201
101,us-west-1,corecontrast,corecontrast@POST@/singlecore,57
102,us-south-1,corecontrast,corecontrast@POST@/multicore,211
102,us-south-1,corecontrast,corecontrast@POST@/singlecore,46
102,us-south-1,sslateingress,sslateingress@POST@/multicore,205
102,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
102,us-east-1,corecontrast,corecontrast@POST@/multicore,319
102,us-east-1,corecontrast,corecontrast@POST@/singlecore,155
102,us-east-1,sslateingress,sslateingress@POST@/multicore,307
102,us-east-1,sslateingress,sslateingress@POST@/singlecore,156
102,us-central-1,corecontrast,corecontrast@POST@/multicore,209
102,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
102,us-central-1,sslateingress,sslateingress@POST@/multicore,200
102,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
102,us-west-1,sslateingress,sslateingress@POST@/multicore,210
102,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
102,us-west-1,corecontrast,corecontrast@POST@/multicore,205
102,us-west-1,corecontrast,corecontrast@POST@/singlecore,62
103,us-south-1,corecontrast,corecontrast@POST@/multicore,207
103,us-south-1,corecontrast,corecontrast@POST@/singlecore,52
103,us-south-1,sslateingress,sslateingress@POST@/multicore,211
103,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
103,us-east-1,corecontrast,corecontrast@POST@/multicore,281
103,us-east-1,corecontrast,corecontrast@POST@/singlecore,157
103,us-east-1,sslateingress,sslateingress@POST@/multicore,310
103,us-east-1,sslateingress,sslateingress@POST@/singlecore,149
103,us-central-1,corecontrast,corecontrast@POST@/multicore,205
103,us-central-1,corecontrast,corecontrast@POST@/singlecore,50
103,us-central-1,sslateingress,sslateingress@POST@/multicore,213
103,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
103,us-west-1,sslateingress,sslateingress@POST@/multicore,198
103,us-west-1,sslateingress,sslateingress@POST@/singlecore,59
103,us-west-1,corecontrast,corecontrast@POST@/multicore,197
103,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
104,us-south-1,corecontrast,corecontrast@POST@/multicore,194
104,us-south-1,corecontrast,corecontrast@POST@/singlecore,53
104,us-south-1,sslateingress,sslateingress@POST@/multicore,195
104,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
104,us-east-1,corecontrast,corecontrast@POST@/multicore,313
104,us-east-1,corecontrast,corecontrast@POST@/singlecore,145
104,us-east-1,sslateingress,sslateingress@POST@/multicore,311
104,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
104,us-central-1,corecontrast,corecontrast@POST@/multicore,204
104,us-central-1,corecontrast,corecontrast@POST@/singlecore,62
104,us-central-1,sslateingress,sslateingress@POST@/multicore,198
104,us-central-1,sslateingress,sslateingress@POST@/singlecore,61
104,us-west-1,sslateingress,sslateingress@POST@/multicore,201
104,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
104,us-west-1,corecontrast,corecontrast@POST@/multicore,211
104,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
105,us-south-1,corecontrast,corecontrast@POST@/multicore,209
105,us-south-1,corecontrast,corecontrast@POST@/singlecore,50
105,us-south-1,sslateingress,sslateingress@POST@/multicore,199
105,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
105,us-east-1,corecontrast,corecontrast@POST@/multicore,304
105,us-east-1,corecontrast,corecontrast@POST@/singlecore,162
105,us-east-1,sslateingress,sslateingress@POST@/multicore,308
105,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
105,us-central-1,corecontrast,corecontrast@POST@/multicore,204
105,us-central-1,corecontrast,corecontrast@POST@/singlecore,56
105,us-central-1,sslateingress,sslateingress@POST@/multicore,208
105,us-central-1,sslateingress,sslateingress@POST@/singlecore,48
105,us-west-1,sslateingress,sslateingress@POST@/multicore,207
105,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
105,us-west-1,corecontrast,corecontrast@POST@/multicore,203
105,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
106,us-south-1,corecontrast,corecontrast@POST@/multicore,202
106,us-south-1,corecontrast,corecontrast@POST@/singlecore,47
106,us-south-1,sslateingress,sslateingress@POST@/multicore,202
106,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
106,us-east-1,corecontrast,corecontrast@POST@/multicore,299
106,us-east-1,corecontrast,corecontrast@POST@/singlecore,145
106,us-east-1,sslateingress,sslateingress@POST@/multicore,289
106,us-east-1,sslateingress,sslateingress@POST@/singlecore,157
106,us-central-1,corecontrast,corecontrast@POST@/multicore,198
106,us-central-1,corecontrast,corecontrast@POST@/singlecore,48
106,us-central-1,sslateingress,sslateingress@POST@/multicore,198
106,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
106,us-west-1,sslateingress,sslateingress@POST@/multicore,200
106,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
106,us-west-1,corecontrast,corecontrast@POST@/multicore,204
106,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
107,us-south-1,corecontrast,corecontrast@POST@/multicore,208
107,us-south-1,corecontrast,corecontrast@POST@/singlecore,49
107,us-south-1,sslateingress,sslateingress@POST@/multicore,203
107,us-south-1,sslateingress,sslateingress@POST@/singlecore,47
107,us-east-1,corecontrast,corecontrast@POST@/multicore,308
107,us-east-1,corecontrast,corecontrast@POST@/singlecore,161
107,us-east-1,sslateingress,sslateingress@POST@/multicore,305
107,us-east-1,sslateingress,sslateingress@POST@/singlecore,154
107,us-central-1,corecontrast,corecontrast@POST@/multicore,207
107,us-central-1,corecontrast,corecontrast@POST@/singlecore,63
107,us-central-1,sslateingress,sslateingress@POST@/multicore,205
107,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
107,us-west-1,sslateingress,sslateingress@POST@/multicore,205
107,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
107,us-west-1,corecontrast,corecontrast@POST@/multicore,204
107,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
108,us-south-1,corecontrast,corecontrast@POST@/multicore,199
108,us-south-1,corecontrast,corecontrast@POST@/singlecore,50
108,us-south-1,sslateingress,sslateingress@POST@/multicore,219
108,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
108,us-east-1,corecontrast,corecontrast@POST@/multicore,304
108,us-east-1,corecontrast,corecontrast@POST@/singlecore,156
108,us-east-1,sslateingress,sslateingress@POST@/multicore,311
108,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
108,us-central-1,corecontrast,corecontrast@POST@/multicore,208
108,us-central-1,corecontrast,corecontrast@POST@/singlecore,58
108,us-central-1,sslateingress,sslateingress@POST@/multicore,203
108,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
108,us-west-1,sslateingress,sslateingress@POST@/multicore,206
108,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
108,us-west-1,corecontrast,corecontrast@POST@/multicore,199
