1731663486426871050,33.000000
1731663486436074229,35.000000
1731663486451030782,25.000000
1731663486441709918,36.000000
1731663486420765180,64.000000
1731663486461059424,30.000000
1731663486431425625,60.000000
1731663486456609116,34.000000
1731663486446279304,55.000000
1731663486471200557,32.000000
1731663486476838427,37.000000
1731663486491435498,22.000000
1731663486466698106,64.000000
1731663486511340156,27.000000
1731663486481499191,71.000000
1731663486526284590,27.000000
1731663486501209452,53.000000
1731663486536178715,26.000000
1731663486486385856,79.000000
1731663486540795632,27.000000
1731663486546184641,24.000000
1731663486516613547,53.000000
1731663486530778407,40.000000
1731663486520934629,50.000000
1731663486551572120,20.000000
1731663486495828475,77.000000
1731663486555898180,20.000000
1731663486505769934,72.000000
1731663486561328002,22.000000
1731663486566168073,21.000000
1731663486571293424,24.000000
1731663486581133903,16.000000
1731663486576163466,30.000000
1731663486596133423,13.000000
1731663486586001676,27.000000
1731663486591220763,23.000000
1731663486606466773,18.000000
1731663486600908473,25.000000
1731663486611683973,18.000000
1731663486621068899,20.000000
1731663486616453500,25.000000
1731663486626208133,18.000000
1731663486631506853,15.000000
1731663486636095555,19.000000
1731663486640992052,28.000000
1731663486651646579,20.000000
1731663486645816607,29.000000
1731663486656272965,21.000000
1731663486661665240,19.000000
1731663486666209231,25.000000
1731663486671617389,26.000000
1731663486676196599,24.000000
1731663486691129317,20.000000
1731663486680799613,30.000000
1731663486686674388,29.000000
1731663486701558713,17.000000
1731663486706011860,23.000000
1731663486696361472,33.000000
1731663486710815283,24.000000
1731663486715896078,19.000000
1731663486721607623,19.000000
1731663486736310083,12.000000
1731663486731242886,21.000000
1731663486745823808,21.000000
1731663486740941893,30.000000
1731663486751119513,24.000000
1731663486756613115,25.000000
1731663486761406973,23.000000
1731663486771008989,13.000000
1731663486776624159,17.000000
1731663486780837729,13.000000
1731663486786783416,12.000000
1731663486726636941,80.000000
1731663486766616286,43.000000
1731663486791268210,20.000000
1731663486796207391,19.000000
1731663486801553737,15.000000
1731663486810982779,13.000000
1731663486806245329,21.000000
1731663486816464137,21.000000
1731663486821753905,19.000000
1731663486826803949,19.000000
1731663486831330500,20.000000
