,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
17,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,93e68b3b93446c66a92aaf4157689efd,e678285a1a6374cc,dd8313ebb08251e4,3.0,18.0,15.0,12.0,15.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:126|
18,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,93e68b3b93446c66a92aaf4157689efd,e1f8c5bc177fb87e,e678285a1a6374cc,15.0,16.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709547282|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:102|
19,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,93e68b3b93446c66a92aaf4157689efd,7da0ea273ba3fd2d,e678285a1a6374cc,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:18446744073709547300|,cartservice@POST@/hipstershop.CartService/GetCart:81|
20,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,93e68b3b93446c66a92aaf4157689efd,5ab8fdef62c9cd45,dd8313ebb08251e4,19.0,24.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709547242|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:90|
21,us-west-1,frontend,POST,/cart/checkout,93e68b3b93446c66a92aaf4157689efd,dd8313ebb08251e4,a92aaf4157689efd,1.0,25.0,24.0,4.0,24.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:102|
22,us-west-1,sslateingress,POST,/cart/checkout,93e68b3b93446c66a92aaf4157689efd,a92aaf4157689efd,nan,0.0,28.0,28.0,4.0,28.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:120|
23,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,93e68b3b93446c66a92aaf4157689efd,7fd0c57af22549b4,e678285a1a6374cc,13.0,14.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709547349|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:111|
24,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,225df2e06a02336dee6f3f8791eb2006,9ba603df7d3f7dfd,8b9382dfa96e8d81,20.0,24.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709547202|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:108|
25,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,225df2e06a02336dee6f3f8791eb2006,b4171294007fef46,79d54555e8c3d10c,10.0,11.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:75|
26,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,225df2e06a02336dee6f3f8791eb2006,79d54555e8c3d10c,8b9382dfa96e8d81,3.0,18.0,15.0,12.0,15.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:18446744073709547317|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:111|
27,us-west-1,frontend,POST,/cart/checkout,225df2e06a02336dee6f3f8791eb2006,8b9382dfa96e8d81,ee6f3f8791eb2006,1.0,25.0,24.0,5.0,24.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:93|
28,us-west-1,sslateingress,POST,/cart/checkout,225df2e06a02336dee6f3f8791eb2006,ee6f3f8791eb2006,nan,0.0,26.0,26.0,2.0,26.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:99|
29,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,225df2e06a02336dee6f3f8791eb2006,e0840df2f765fbcc,79d54555e8c3d10c,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:99|
30,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,225df2e06a02336dee6f3f8791eb2006,7353597ce32df9cb,79d54555e8c3d10c,13.0,14.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709547316|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:93|
31,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,225df2e06a02336dee6f3f8791eb2006,783275c1c081d56f,79d54555e8c3d10c,15.0,17.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:105|
32,us-west-1,frontend,POST,/cart/checkout,c0128d5ed5b38fd2da28ed90f7c427c3,fd9d08b4e6ac343b,da28ed90f7c427c3,3.0,26.0,23.0,5.0,23.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:99|
33,us-west-1,sslateingress,POST,/cart/checkout,c0128d5ed5b38fd2da28ed90f7c427c3,da28ed90f7c427c3,nan,0.0,26.0,26.0,3.0,26.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:99|
34,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,c0128d5ed5b38fd2da28ed90f7c427c3,5dc8da9e5b197cd2,b9473b08dbea3a13,14.0,15.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709547309|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:108|
35,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,c0128d5ed5b38fd2da28ed90f7c427c3,9c28de2073853b15,b9473b08dbea3a13,16.0,18.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:99|
36,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,c0128d5ed5b38fd2da28ed90f7c427c3,e7926ffeda96881a,b9473b08dbea3a13,11.0,13.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:129|
37,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,c0128d5ed5b38fd2da28ed90f7c427c3,ebbfaf3edea62909,fd9d08b4e6ac343b,20.0,24.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709547200|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:108|
38,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,c0128d5ed5b38fd2da28ed90f7c427c3,12e0ca18d36c98f1,b9473b08dbea3a13,6.0,7.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:114|
39,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,c0128d5ed5b38fd2da28ed90f7c427c3,b9473b08dbea3a13,fd9d08b4e6ac343b,4.0,18.0,14.0,11.0,14.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:18446744073709547313|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:108|
40,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,23e936bed94d09706a3f8591add380f5,6392a5028a48f9b9,5c8d874cc042502c,11.0,13.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:108|
41,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,23e936bed94d09706a3f8591add380f5,5ee799699f33354c,5c8d874cc042502c,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:135|
42,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,23e936bed94d09706a3f8591add380f5,5c8d874cc042502c,f040669b9b578ec7,2.0,20.0,18.0,16.0,18.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:18446744073709547285|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:114|
43,us-west-1,frontend,POST,/cart/checkout,23e936bed94d09706a3f8591add380f5,f040669b9b578ec7,6a3f8591add380f5,1.0,28.0,27.0,3.0,27.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:120|
44,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,23e936bed94d09706a3f8591add380f5,18aff36cef89d9b4,5c8d874cc042502c,14.0,15.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709547131|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:129|
45,us-west-1,sslateingress,POST,/cart/checkout,23e936bed94d09706a3f8591add380f5,6a3f8591add380f5,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:123|
46,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,23e936bed94d09706a3f8591add380f5,a7a48032764ab922,f040669b9b578ec7,21.0,27.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709547223|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:138|
47,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,23e936bed94d09706a3f8591add380f5,2f76906e8c44f4be,5c8d874cc042502c,17.0,18.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709547204|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:159|
48,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,5739365f6648ce18c5c2763c37ddf951,5e0bc2f6eece5a64,ffba87e4ca580ec6,16.0,19.0,3.0,3.0,3.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709547114|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:138|
