counter,region,service,endpoint,rps
99,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
99,us-east-1,sslateingress,sslateingress@POST@/multicore,200
99,us-east-1,corecontrast,corecontrast@POST@/multicore,195
99,us-east-1,corecontrast,corecontrast@POST@/singlecore,59
99,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
99,us-central-1,sslateingress,sslateingress@POST@/multicore,207
99,us-central-1,corecontrast,corecontrast@POST@/multicore,198
99,us-central-1,corecontrast,corecontrast@POST@/singlecore,53
99,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
99,us-west-1,sslateingress,sslateingress@POST@/multicore,198
99,us-west-1,corecontrast,corecontrast@POST@/multicore,202
99,us-west-1,corecontrast,corecontrast@POST@/singlecore,53
100,us-south-1,corecontrast,corecontrast@POST@/multicore,178
100,us-south-1,corecontrast,corecontrast@POST@/singlecore,77
100,us-south-1,sslateingress,sslateingress@POST@/singlecore,60
100,us-south-1,sslateingress,sslateingress@POST@/multicore,199
100,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
100,us-east-1,sslateingress,sslateingress@POST@/multicore,209
100,us-east-1,corecontrast,corecontrast@POST@/multicore,222
100,us-east-1,corecontrast,corecontrast@POST@/singlecore,50
100,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
100,us-central-1,sslateingress,sslateingress@POST@/multicore,198
100,us-central-1,corecontrast,corecontrast@POST@/multicore,221
100,us-central-1,corecontrast,corecontrast@POST@/singlecore,53
100,us-west-1,sslateingress,sslateingress@POST@/singlecore,60
100,us-west-1,sslateingress,sslateingress@POST@/multicore,204
100,us-west-1,corecontrast,corecontrast@POST@/multicore,202
100,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
101,us-south-1,corecontrast,corecontrast@POST@/multicore,171
101,us-south-1,corecontrast,corecontrast@POST@/singlecore,102
101,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
101,us-south-1,sslateingress,sslateingress@POST@/multicore,205
101,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
101,us-east-1,sslateingress,sslateingress@POST@/multicore,200
101,us-east-1,corecontrast,corecontrast@POST@/multicore,338
101,us-east-1,corecontrast,corecontrast@POST@/singlecore,43
101,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
101,us-central-1,sslateingress,sslateingress@POST@/multicore,208
101,us-central-1,corecontrast,corecontrast@POST@/multicore,250
101,us-central-1,corecontrast,corecontrast@POST@/singlecore,43
101,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
101,us-west-1,sslateingress,sslateingress@POST@/multicore,196
101,us-west-1,corecontrast,corecontrast@POST@/multicore,166
101,us-west-1,corecontrast,corecontrast@POST@/singlecore,91
102,us-south-1,corecontrast,corecontrast@POST@/multicore,171
102,us-south-1,corecontrast,corecontrast@POST@/singlecore,117
102,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
102,us-south-1,sslateingress,sslateingress@POST@/multicore,208
102,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
102,us-east-1,sslateingress,sslateingress@POST@/multicore,195
102,us-east-1,corecontrast,corecontrast@POST@/multicore,393
102,us-east-1,corecontrast,corecontrast@POST@/singlecore,43
102,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
102,us-central-1,sslateingress,sslateingress@POST@/multicore,199
102,us-central-1,corecontrast,corecontrast@POST@/multicore,412
102,us-central-1,corecontrast,corecontrast@POST@/singlecore,43
102,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
102,us-west-1,sslateingress,sslateingress@POST@/multicore,214
102,us-west-1,corecontrast,corecontrast@POST@/multicore,166
102,us-west-1,corecontrast,corecontrast@POST@/singlecore,98
103,us-south-1,corecontrast,corecontrast@POST@/multicore,171
103,us-south-1,corecontrast,corecontrast@POST@/singlecore,115
103,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
103,us-south-1,sslateingress,sslateingress@POST@/multicore,198
103,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
103,us-east-1,sslateingress,sslateingress@POST@/multicore,207
103,us-east-1,corecontrast,corecontrast@POST@/multicore,405
103,us-east-1,corecontrast,corecontrast@POST@/singlecore,43
103,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
103,us-central-1,sslateingress,sslateingress@POST@/multicore,214
103,us-central-1,corecontrast,corecontrast@POST@/multicore,414
103,us-central-1,corecontrast,corecontrast@POST@/singlecore,43
103,us-west-1,sslateingress,sslateingress@POST@/singlecore,64
103,us-west-1,sslateingress,sslateingress@POST@/multicore,201
103,us-west-1,corecontrast,corecontrast@POST@/multicore,166
103,us-west-1,corecontrast,corecontrast@POST@/singlecore,105
104,us-south-1,corecontrast,corecontrast@POST@/multicore,171
104,us-south-1,corecontrast,corecontrast@POST@/singlecore,108
104,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
104,us-south-1,sslateingress,sslateingress@POST@/multicore,209
104,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
104,us-east-1,sslateingress,sslateingress@POST@/multicore,198
104,us-east-1,corecontrast,corecontrast@POST@/multicore,403
104,us-east-1,corecontrast,corecontrast@POST@/singlecore,43
104,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
104,us-central-1,sslateingress,sslateingress@POST@/multicore,202
104,us-central-1,corecontrast,corecontrast@POST@/multicore,425
104,us-central-1,corecontrast,corecontrast@POST@/singlecore,43
104,us-west-1,sslateingress,sslateingress@POST@/singlecore,48
104,us-west-1,sslateingress,sslateingress@POST@/multicore,202
104,us-west-1,corecontrast,corecontrast@POST@/multicore,166
104,us-west-1,corecontrast,corecontrast@POST@/singlecore,92
105,us-south-1,corecontrast,corecontrast@POST@/multicore,171
105,us-south-1,corecontrast,corecontrast@POST@/singlecore,113
105,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
105,us-south-1,sslateingress,sslateingress@POST@/multicore,191
105,us-east-1,sslateingress,sslateingress@POST@/singlecore,52
105,us-east-1,sslateingress,sslateingress@POST@/multicore,211
105,us-east-1,corecontrast,corecontrast@POST@/multicore,392
105,us-east-1,corecontrast,corecontrast@POST@/singlecore,43
105,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
105,us-central-1,sslateingress,sslateingress@POST@/multicore,196
105,us-central-1,corecontrast,corecontrast@POST@/multicore,414
105,us-central-1,corecontrast,corecontrast@POST@/singlecore,43
105,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
105,us-west-1,sslateingress,sslateingress@POST@/multicore,201
105,us-west-1,corecontrast,corecontrast@POST@/multicore,166
105,us-west-1,corecontrast,corecontrast@POST@/singlecore,100
106,us-south-1,corecontrast,corecontrast@POST@/multicore,171
106,us-south-1,corecontrast,corecontrast@POST@/singlecore,103
106,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
106,us-south-1,sslateingress,sslateingress@POST@/multicore,206
106,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
106,us-east-1,sslateingress,sslateingress@POST@/multicore,206
106,us-east-1,corecontrast,corecontrast@POST@/multicore,403
106,us-east-1,corecontrast,corecontrast@POST@/singlecore,43
106,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
106,us-central-1,sslateingress,sslateingress@POST@/multicore,219
106,us-central-1,corecontrast,corecontrast@POST@/multicore,410
106,us-central-1,corecontrast,corecontrast@POST@/singlecore,43
106,us-west-1,sslateingress,sslateingress@POST@/singlecore,60
106,us-west-1,sslateingress,sslateingress@POST@/multicore,202
106,us-west-1,corecontrast,corecontrast@POST@/multicore,166
106,us-west-1,corecontrast,corecontrast@POST@/singlecore,103
107,us-south-1,corecontrast,corecontrast@POST@/multicore,171
107,us-south-1,corecontrast,corecontrast@POST@/singlecore,105
107,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
107,us-south-1,sslateingress,sslateingress@POST@/multicore,213
107,us-east-1,sslateingress,sslateingress@POST@/singlecore,57
107,us-east-1,sslateingress,sslateingress@POST@/multicore,199
107,us-east-1,corecontrast,corecontrast@POST@/multicore,392
107,us-east-1,corecontrast,corecontrast@POST@/singlecore,43
107,us-central-1,sslateingress,sslateingress@POST@/singlecore,46
107,us-central-1,sslateingress,sslateingress@POST@/multicore,230
107,us-central-1,corecontrast,corecontrast@POST@/multicore,410
107,us-central-1,corecontrast,corecontrast@POST@/singlecore,43
107,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
107,us-west-1,sslateingress,sslateingress@POST@/multicore,189
107,us-west-1,corecontrast,corecontrast@POST@/multicore,166
107,us-west-1,corecontrast,corecontrast@POST@/singlecore,103
108,us-south-1,corecontrast,corecontrast@POST@/multicore,171
108,us-south-1,corecontrast,corecontrast@POST@/singlecore,104
108,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
108,us-south-1,sslateingress,sslateingress@POST@/multicore,206
108,us-east-1,sslateingress,sslateingress@POST@/singlecore,50
108,us-east-1,sslateingress,sslateingress@POST@/multicore,207
108,us-east-1,corecontrast,corecontrast@POST@/multicore,388
108,us-east-1,corecontrast,corecontrast@POST@/singlecore,43
108,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
108,us-central-1,sslateingress,sslateingress@POST@/multicore,203
108,us-central-1,corecontrast,corecontrast@POST@/multicore,408
108,us-central-1,corecontrast,corecontrast@POST@/singlecore,43
108,us-west-1,sslateingress,sslateingress@POST@/singlecore,47
108,us-west-1,sslateingress,sslateingress@POST@/multicore,193
108,us-west-1,corecontrast,corecontrast@POST@/multicore,166
108,us-west-1,corecontrast,corecontrast@POST@/singlecore,104
109,us-south-1,corecontrast,corecontrast@POST@/multicore,171
109,us-south-1,corecontrast,corecontrast@POST@/singlecore,109
109,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
109,us-south-1,sslateingress,sslateingress@POST@/multicore,191
109,us-east-1,sslateingress,sslateingress@POST@/singlecore,56
109,us-east-1,sslateingress,sslateingress@POST@/multicore,194
109,us-east-1,corecontrast,corecontrast@POST@/multicore,380
109,us-east-1,corecontrast,corecontrast@POST@/singlecore,43
109,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
109,us-central-1,sslateingress,sslateingress@POST@/multicore,204
109,us-central-1,corecontrast,corecontrast@POST@/multicore,426
109,us-central-1,corecontrast,corecontrast@POST@/singlecore,43
109,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
109,us-west-1,sslateingress,sslateingress@POST@/multicore,200
109,us-west-1,corecontrast,corecontrast@POST@/multicore,166
109,us-west-1,corecontrast,corecontrast@POST@/singlecore,94
110,us-south-1,corecontrast,corecontrast@POST@/multicore,171
110,us-south-1,corecontrast,corecontrast@POST@/singlecore,107
110,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
110,us-south-1,sslateingress,sslateingress@POST@/multicore,198
110,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
110,us-east-1,sslateingress,sslateingress@POST@/multicore,211
110,us-east-1,corecontrast,corecontrast@POST@/multicore,400
110,us-east-1,corecontrast,corecontrast@POST@/singlecore,43
110,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
110,us-central-1,sslateingress,sslateingress@POST@/multicore,220
110,us-central-1,corecontrast,corecontrast@POST@/multicore,410
110,us-central-1,corecontrast,corecontrast@POST@/singlecore,25
110,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
110,us-west-1,sslateingress,sslateingress@POST@/multicore,209
110,us-west-1,corecontrast,corecontrast@POST@/multicore,166
110,us-west-1,corecontrast,corecontrast@POST@/singlecore,108
111,us-south-1,corecontrast,corecontrast@POST@/multicore,155
111,us-south-1,corecontrast,corecontrast@POST@/singlecore,81
111,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
111,us-south-1,sslateingress,sslateingress@POST@/multicore,206
111,us-east-1,sslateingress,sslateingress@POST@/singlecore,52
111,us-east-1,sslateingress,sslateingress@POST@/multicore,210
111,us-east-1,corecontrast,corecontrast@POST@/multicore,313
111,us-east-1,corecontrast,corecontrast@POST@/singlecore,34
111,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
111,us-central-1,sslateingress,sslateingress@POST@/multicore,206
111,us-central-1,corecontrast,corecontrast@POST@/multicore,359
111,us-central-1,corecontrast,corecontrast@POST@/singlecore,29
111,us-west-1,sslateingress,sslateingress@POST@/singlecore,44
111,us-west-1,sslateingress,sslateingress@POST@/multicore,211
111,us-west-1,corecontrast,corecontrast@POST@/multicore,147
111,us-west-1,corecontrast,corecontrast@POST@/singlecore,101
112,us-south-1,corecontrast,corecontrast@POST@/multicore,234
112,us-south-1,corecontrast,corecontrast@POST@/singlecore,72
112,us-south-1,sslateingress,sslateingress@POST@/singlecore,44
112,us-south-1,sslateingress,sslateingress@POST@/multicore,210
112,us-east-1,sslateingress,sslateingress@POST@/singlecore,48
112,us-east-1,sslateingress,sslateingress@POST@/multicore,210
112,us-east-1,corecontrast,corecontrast@POST@/multicore,256
112,us-east-1,corecontrast,corecontrast@POST@/singlecore,48
112,us-central-1,sslateingress,sslateingress@POST@/singlecore,47
112,us-central-1,sslateingress,sslateingress@POST@/multicore,211
112,us-central-1,corecontrast,corecontrast@POST@/multicore,292
112,us-central-1,corecontrast,corecontrast@POST@/singlecore,42
112,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
112,us-west-1,sslateingress,sslateingress@POST@/multicore,203
112,us-west-1,corecontrast,corecontrast@POST@/multicore,170
112,us-west-1,corecontrast,corecontrast@POST@/singlecore,67
113,us-south-1,corecontrast,corecontrast@POST@/multicore,326
113,us-south-1,corecontrast,corecontrast@POST@/singlecore,72
113,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
113,us-south-1,sslateingress,sslateingress@POST@/multicore,208
113,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
113,us-east-1,sslateingress,sslateingress@POST@/multicore,184
113,us-east-1,corecontrast,corecontrast@POST@/multicore,67
113,us-east-1,corecontrast,corecontrast@POST@/singlecore,96
113,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
113,us-central-1,sslateingress,sslateingress@POST@/multicore,200
113,us-central-1,corecontrast,corecontrast@POST@/multicore,283
113,us-central-1,corecontrast,corecontrast@POST@/singlecore,79
113,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
113,us-west-1,sslateingress,sslateingress@POST@/multicore,203
113,us-west-1,corecontrast,corecontrast@POST@/multicore,388
113,us-west-1,corecontrast,corecontrast@POST@/singlecore,61
114,us-south-1,corecontrast,corecontrast@POST@/multicore,377
114,us-south-1,corecontrast,corecontrast@POST@/singlecore,72
114,us-south-1,sslateingress,sslateingress@POST@/singlecore,47
114,us-south-1,sslateingress,sslateingress@POST@/multicore,205
114,us-east-1,sslateingress,sslateingress@POST@/singlecore,56
114,us-east-1,sslateingress,sslateingress@POST@/multicore,193
114,us-east-1,corecontrast,corecontrast@POST@/multicore,51
114,us-east-1,corecontrast,corecontrast@POST@/singlecore,102
114,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
114,us-central-1,sslateingress,sslateingress@POST@/multicore,198
114,us-central-1,corecontrast,corecontrast@POST@/multicore,258
114,us-central-1,corecontrast,corecontrast@POST@/singlecore,94
114,us-west-1,sslateingress,sslateingress@POST@/singlecore,60
114,us-west-1,sslateingress,sslateingress@POST@/multicore,214
114,us-west-1,corecontrast,corecontrast@POST@/multicore,386
114,us-west-1,corecontrast,corecontrast@POST@/singlecore,61
115,us-south-1,corecontrast,corecontrast@POST@/multicore,387
115,us-south-1,corecontrast,corecontrast@POST@/singlecore,72
115,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
115,us-south-1,sslateingress,sslateingress@POST@/multicore,210
115,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
115,us-east-1,sslateingress,sslateingress@POST@/multicore,198
115,us-east-1,corecontrast,corecontrast@POST@/multicore,18
115,us-east-1,corecontrast,corecontrast@POST@/singlecore,101
115,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
115,us-central-1,sslateingress,sslateingress@POST@/multicore,204
115,us-central-1,corecontrast,corecontrast@POST@/multicore,258
115,us-central-1,corecontrast,corecontrast@POST@/singlecore,103
115,us-west-1,sslateingress,sslateingress@POST@/singlecore,59
115,us-west-1,sslateingress,sslateingress@POST@/multicore,209
115,us-west-1,corecontrast,corecontrast@POST@/multicore,402
115,us-west-1,corecontrast,corecontrast@POST@/singlecore,61
116,us-south-1,corecontrast,corecontrast@POST@/multicore,401
116,us-south-1,corecontrast,corecontrast@POST@/singlecore,72
116,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
116,us-south-1,sslateingress,sslateingress@POST@/multicore,206
116,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
116,us-east-1,sslateingress,sslateingress@POST@/multicore,212
116,us-east-1,corecontrast,corecontrast@POST@/multicore,19
116,us-east-1,corecontrast,corecontrast@POST@/singlecore,96
116,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
116,us-central-1,sslateingress,sslateingress@POST@/multicore,206
116,us-central-1,corecontrast,corecontrast@POST@/multicore,258
116,us-central-1,corecontrast,corecontrast@POST@/singlecore,107
116,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
116,us-west-1,sslateingress,sslateingress@POST@/multicore,216
116,us-west-1,corecontrast,corecontrast@POST@/multicore,402
116,us-west-1,corecontrast,corecontrast@POST@/singlecore,61
117,us-south-1,corecontrast,corecontrast@POST@/multicore,401
117,us-south-1,corecontrast,corecontrast@POST@/singlecore,72
117,us-south-1,sslateingress,sslateingress@POST@/singlecore,48
117,us-south-1,sslateingress,sslateingress@POST@/multicore,201
117,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
117,us-east-1,sslateingress,sslateingress@POST@/multicore,212
117,us-east-1,corecontrast,corecontrast@POST@/multicore,19
117,us-east-1,corecontrast,corecontrast@POST@/singlecore,96
117,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
117,us-central-1,sslateingress,sslateingress@POST@/multicore,206
117,us-central-1,corecontrast,corecontrast@POST@/multicore,258
117,us-central-1,corecontrast,corecontrast@POST@/singlecore,107
117,us-west-1,sslateingress,sslateingress@POST@/singlecore,44
117,us-west-1,sslateingress,sslateingress@POST@/multicore,205
117,us-west-1,corecontrast,corecontrast@POST@/multicore,384
117,us-west-1,corecontrast,corecontrast@POST@/singlecore,33
118,us-south-1,corecontrast,corecontrast@POST@/multicore,401
118,us-south-1,corecontrast,corecontrast@POST@/singlecore,72
118,us-south-1,sslateingress,sslateingress@POST@/singlecore,48
118,us-south-1,sslateingress,sslateingress@POST@/multicore,201
118,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
118,us-east-1,sslateingress,sslateingress@POST@/multicore,212
118,us-east-1,corecontrast,corecontrast@POST@/multicore,25
118,us-east-1,corecontrast,corecontrast@POST@/singlecore,98
118,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
118,us-central-1,sslateingress,sslateingress@POST@/multicore,206
118,us-central-1,corecontrast,corecontrast@POST@/multicore,258
118,us-central-1,corecontrast,corecontrast@POST@/singlecore,107
118,us-west-1,sslateingress,sslateingress@POST@/singlecore,44
118,us-west-1,sslateingress,sslateingress@POST@/multicore,205
118,us-west-1,corecontrast,corecontrast@POST@/multicore,384
118,us-west-1,corecontrast,corecontrast@POST@/singlecore,33
119,us-south-1,corecontrast,corecontrast@POST@/multicore,385
119,us-south-1,corecontrast,corecontrast@POST@/singlecore,40
119,us-south-1,sslateingress,sslateingress@POST@/singlecore,48
119,us-south-1,sslateingress,sslateingress@POST@/multicore,201
119,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
119,us-east-1,sslateingress,sslateingress@POST@/multicore,212
119,us-east-1,corecontrast,corecontrast@POST@/multicore,25
119,us-east-1,corecontrast,corecontrast@POST@/singlecore,98
119,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
119,us-central-1,sslateingress,sslateingress@POST@/multicore,206
119,us-central-1,corecontrast,corecontrast@POST@/multicore,258
119,us-central-1,corecontrast,corecontrast@POST@/singlecore,107
119,us-west-1,sslateingress,sslateingress@POST@/singlecore,41
119,us-west-1,sslateingress,sslateingress@POST@/multicore,207
119,us-west-1,corecontrast,corecontrast@POST@/multicore,367
119,us-west-1,corecontrast,corecontrast@POST@/singlecore,18
120,us-south-1,corecontrast,corecontrast@POST@/multicore,347
120,us-south-1,corecontrast,corecontrast@POST@/singlecore,35
120,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
120,us-south-1,sslateingress,sslateingress@POST@/multicore,209
120,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
120,us-east-1,sslateingress,sslateingress@POST@/multicore,208
120,us-east-1,corecontrast,corecontrast@POST@/multicore,75
120,us-east-1,corecontrast,corecontrast@POST@/singlecore,86
120,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
120,us-central-1,sslateingress,sslateingress@POST@/multicore,206
120,us-central-1,corecontrast,corecontrast@POST@/multicore,232
120,us-central-1,corecontrast,corecontrast@POST@/singlecore,102
120,us-west-1,sslateingress,sslateingress@POST@/singlecore,40
120,us-west-1,sslateingress,sslateingress@POST@/multicore,201
120,us-west-1,corecontrast,corecontrast@POST@/multicore,365
120,us-west-1,corecontrast,corecontrast@POST@/singlecore,10
121,us-south-1,corecontrast,corecontrast@POST@/multicore,313
121,us-south-1,corecontrast,corecontrast@POST@/singlecore,22
121,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
121,us-south-1,sslateingress,sslateingress@POST@/multicore,209
121,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
121,us-east-1,sslateingress,sslateingress@POST@/multicore,208
121,us-east-1,corecontrast,corecontrast@POST@/multicore,75
121,us-east-1,corecontrast,corecontrast@POST@/singlecore,86
121,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
121,us-central-1,sslateingress,sslateingress@POST@/multicore,205
121,us-central-1,corecontrast,corecontrast@POST@/multicore,186
121,us-central-1,corecontrast,corecontrast@POST@/singlecore,86
121,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
121,us-west-1,sslateingress,sslateingress@POST@/multicore,201
121,us-west-1,corecontrast,corecontrast@POST@/multicore,365
121,us-west-1,corecontrast,corecontrast@POST@/singlecore,10
122,us-south-1,corecontrast,corecontrast@POST@/multicore,162
122,us-south-1,corecontrast,corecontrast@POST@/singlecore,68
122,us-south-1,sslateingress,sslateingress@POST@/singlecore,64
122,us-south-1,sslateingress,sslateingress@POST@/multicore,225
122,us-east-1,sslateingress,sslateingress@POST@/singlecore,50
122,us-east-1,sslateingress,sslateingress@POST@/multicore,213
122,us-east-1,corecontrast,corecontrast@POST@/multicore,209
122,us-east-1,corecontrast,corecontrast@POST@/singlecore,44
122,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
122,us-central-1,sslateingress,sslateingress@POST@/multicore,215
122,us-central-1,corecontrast,corecontrast@POST@/multicore,283
122,us-central-1,corecontrast,corecontrast@POST@/singlecore,60
122,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
122,us-west-1,sslateingress,sslateingress@POST@/multicore,218
122,us-west-1,corecontrast,corecontrast@POST@/multicore,188
122,us-west-1,corecontrast,corecontrast@POST@/singlecore,53
123,us-south-1,corecontrast,corecontrast@POST@/multicore,92
123,us-south-1,corecontrast,corecontrast@POST@/singlecore,100
123,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
123,us-south-1,sslateingress,sslateingress@POST@/multicore,202
123,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
123,us-east-1,sslateingress,sslateingress@POST@/multicore,200
123,us-east-1,corecontrast,corecontrast@POST@/multicore,259
123,us-east-1,corecontrast,corecontrast@POST@/singlecore,44
123,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
123,us-central-1,sslateingress,sslateingress@POST@/multicore,195
123,us-central-1,corecontrast,corecontrast@POST@/multicore,327
123,us-central-1,corecontrast,corecontrast@POST@/singlecore,51
123,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
123,us-west-1,sslateingress,sslateingress@POST@/multicore,209
123,us-west-1,corecontrast,corecontrast@POST@/multicore,51
123,us-west-1,corecontrast,corecontrast@POST@/singlecore,90
124,us-south-1,corecontrast,corecontrast@POST@/multicore,76
124,us-south-1,corecontrast,corecontrast@POST@/singlecore,102
124,us-south-1,sslateingress,sslateingress@POST@/singlecore,48
124,us-south-1,sslateingress,sslateingress@POST@/multicore,202
124,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
124,us-east-1,sslateingress,sslateingress@POST@/multicore,205
124,us-east-1,corecontrast,corecontrast@POST@/multicore,373
124,us-east-1,corecontrast,corecontrast@POST@/singlecore,23
124,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
124,us-central-1,sslateingress,sslateingress@POST@/multicore,192
124,us-central-1,corecontrast,corecontrast@POST@/multicore,365
124,us-central-1,corecontrast,corecontrast@POST@/singlecore,38
124,us-west-1,sslateingress,sslateingress@POST@/singlecore,61
124,us-west-1,sslateingress,sslateingress@POST@/multicore,212
124,us-west-1,corecontrast,corecontrast@POST@/multicore,42
124,us-west-1,corecontrast,corecontrast@POST@/singlecore,95
125,us-south-1,corecontrast,corecontrast@POST@/multicore,76
125,us-south-1,corecontrast,corecontrast@POST@/singlecore,104
125,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
125,us-south-1,sslateingress,sslateingress@POST@/multicore,190
125,us-east-1,sslateingress,sslateingress@POST@/singlecore,49
125,us-east-1,sslateingress,sslateingress@POST@/multicore,212
125,us-east-1,corecontrast,corecontrast@POST@/multicore,388
125,us-east-1,corecontrast,corecontrast@POST@/singlecore,22
125,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
125,us-central-1,sslateingress,sslateingress@POST@/multicore,213
125,us-central-1,corecontrast,corecontrast@POST@/multicore,377
125,us-central-1,corecontrast,corecontrast@POST@/singlecore,38
125,us-west-1,sslateingress,sslateingress@POST@/singlecore,47
125,us-west-1,sslateingress,sslateingress@POST@/multicore,203
125,us-west-1,corecontrast,corecontrast@POST@/multicore,41
125,us-west-1,corecontrast,corecontrast@POST@/singlecore,101
126,us-south-1,corecontrast,corecontrast@POST@/multicore,68
126,us-south-1,corecontrast,corecontrast@POST@/singlecore,108
126,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
126,us-south-1,sslateingress,sslateingress@POST@/multicore,190
126,us-east-1,sslateingress,sslateingress@POST@/singlecore,59
126,us-east-1,sslateingress,sslateingress@POST@/multicore,187
126,us-east-1,corecontrast,corecontrast@POST@/multicore,353
126,us-east-1,corecontrast,corecontrast@POST@/singlecore,18
126,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
126,us-central-1,sslateingress,sslateingress@POST@/multicore,209
126,us-central-1,corecontrast,corecontrast@POST@/multicore,383
126,us-central-1,corecontrast,corecontrast@POST@/singlecore,20
126,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
126,us-west-1,sslateingress,sslateingress@POST@/multicore,206
126,us-west-1,corecontrast,corecontrast@POST@/multicore,29
126,us-west-1,corecontrast,corecontrast@POST@/singlecore,103
127,us-south-1,corecontrast,corecontrast@POST@/multicore,75
127,us-south-1,corecontrast,corecontrast@POST@/singlecore,105
127,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
127,us-south-1,sslateingress,sslateingress@POST@/multicore,191
127,us-east-1,sslateingress,sslateingress@POST@/singlecore,65
127,us-east-1,sslateingress,sslateingress@POST@/multicore,204
127,us-east-1,corecontrast,corecontrast@POST@/multicore,354
127,us-east-1,corecontrast,corecontrast@POST@/singlecore,14
127,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
127,us-central-1,sslateingress,sslateingress@POST@/multicore,201
127,us-central-1,corecontrast,corecontrast@POST@/multicore,366
127,us-central-1,corecontrast,corecontrast@POST@/singlecore,20
127,us-west-1,sslateingress,sslateingress@POST@/singlecore,46
127,us-west-1,sslateingress,sslateingress@POST@/multicore,215
