counter,region,service,endpoint,rps
134,us-west-1,corecontrast,corecontrast@POST@/singlecore,78
134,us-west-1,corecontrast,corecontrast@POST@/multicore,214
134,us-east-1,corecontrast,corecontrast@POST@/singlecore,76
134,us-east-1,corecontrast,corecontrast@POST@/multicore,252
134,us-east-1,sslateingress,sslateingress@POST@/multicore,312
134,us-east-1,sslateingress,sslateingress@POST@/singlecore,144
134,us-central-1,corecontrast,corecontrast@POST@/singlecore,79
134,us-central-1,corecontrast,corecontrast@POST@/multicore,218
134,us-central-1,sslateingress,sslateingress@POST@/multicore,200
134,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
135,us-south-1,sslateingress,sslateingress@POST@/multicore,220
135,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
135,us-south-1,corecontrast,corecontrast@POST@/singlecore,82
135,us-south-1,corecontrast,corecontrast@POST@/multicore,221
135,us-west-1,sslateingress,sslateingress@POST@/multicore,208
135,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
135,us-west-1,corecontrast,corecontrast@POST@/singlecore,85
135,us-west-1,corecontrast,corecontrast@POST@/multicore,216
135,us-east-1,corecontrast,corecontrast@POST@/singlecore,85
135,us-east-1,corecontrast,corecontrast@POST@/multicore,253
135,us-east-1,sslateingress,sslateingress@POST@/multicore,300
135,us-east-1,sslateingress,sslateingress@POST@/singlecore,155
135,us-central-1,corecontrast,corecontrast@POST@/singlecore,71
135,us-central-1,corecontrast,corecontrast@POST@/multicore,228
135,us-central-1,sslateingress,sslateingress@POST@/multicore,203
135,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
136,us-south-1,sslateingress,sslateingress@POST@/multicore,189
136,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
136,us-south-1,corecontrast,corecontrast@POST@/singlecore,80
136,us-south-1,corecontrast,corecontrast@POST@/multicore,225
136,us-west-1,sslateingress,sslateingress@POST@/multicore,204
136,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
136,us-west-1,corecontrast,corecontrast@POST@/singlecore,86
136,us-west-1,corecontrast,corecontrast@POST@/multicore,223
136,us-east-1,corecontrast,corecontrast@POST@/singlecore,88
136,us-east-1,corecontrast,corecontrast@POST@/multicore,225
136,us-east-1,sslateingress,sslateingress@POST@/multicore,307
136,us-east-1,sslateingress,sslateingress@POST@/singlecore,152
136,us-central-1,corecontrast,corecontrast@POST@/singlecore,78
136,us-central-1,corecontrast,corecontrast@POST@/multicore,236
136,us-central-1,sslateingress,sslateingress@POST@/multicore,204
136,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
137,us-south-1,sslateingress,sslateingress@POST@/multicore,215
137,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
137,us-south-1,corecontrast,corecontrast@POST@/singlecore,75
137,us-south-1,corecontrast,corecontrast@POST@/multicore,217
137,us-west-1,sslateingress,sslateingress@POST@/multicore,207
137,us-west-1,sslateingress,sslateingress@POST@/singlecore,49
137,us-west-1,corecontrast,corecontrast@POST@/singlecore,72
137,us-west-1,corecontrast,corecontrast@POST@/multicore,219
137,us-east-1,corecontrast,corecontrast@POST@/singlecore,75
137,us-east-1,corecontrast,corecontrast@POST@/multicore,257
137,us-east-1,sslateingress,sslateingress@POST@/multicore,307
137,us-east-1,sslateingress,sslateingress@POST@/singlecore,156
137,us-central-1,corecontrast,corecontrast@POST@/singlecore,83
137,us-central-1,corecontrast,corecontrast@POST@/multicore,231
137,us-central-1,sslateingress,sslateingress@POST@/multicore,200
137,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
138,us-south-1,sslateingress,sslateingress@POST@/multicore,198
138,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
138,us-south-1,corecontrast,corecontrast@POST@/singlecore,79
138,us-south-1,corecontrast,corecontrast@POST@/multicore,240
138,us-west-1,sslateingress,sslateingress@POST@/multicore,194
138,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
138,us-west-1,corecontrast,corecontrast@POST@/singlecore,74
138,us-west-1,corecontrast,corecontrast@POST@/multicore,211
138,us-east-1,corecontrast,corecontrast@POST@/singlecore,78
138,us-east-1,corecontrast,corecontrast@POST@/multicore,252
138,us-east-1,sslateingress,sslateingress@POST@/multicore,304
138,us-east-1,sslateingress,sslateingress@POST@/singlecore,151
138,us-central-1,corecontrast,corecontrast@POST@/singlecore,77
138,us-central-1,corecontrast,corecontrast@POST@/multicore,227
138,us-central-1,sslateingress,sslateingress@POST@/multicore,201
138,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
139,us-south-1,sslateingress,sslateingress@POST@/multicore,204
139,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
139,us-south-1,corecontrast,corecontrast@POST@/singlecore,81
139,us-south-1,corecontrast,corecontrast@POST@/multicore,220
139,us-west-1,sslateingress,sslateingress@POST@/multicore,205
139,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
139,us-west-1,corecontrast,corecontrast@POST@/singlecore,83
139,us-west-1,corecontrast,corecontrast@POST@/multicore,205
139,us-east-1,corecontrast,corecontrast@POST@/singlecore,66
139,us-east-1,corecontrast,corecontrast@POST@/multicore,239
139,us-east-1,sslateingress,sslateingress@POST@/multicore,300
139,us-east-1,sslateingress,sslateingress@POST@/singlecore,157
139,us-central-1,corecontrast,corecontrast@POST@/singlecore,86
139,us-central-1,corecontrast,corecontrast@POST@/multicore,230
139,us-central-1,sslateingress,sslateingress@POST@/multicore,199
139,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
140,us-south-1,sslateingress,sslateingress@POST@/multicore,207
140,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
140,us-south-1,corecontrast,corecontrast@POST@/singlecore,77
140,us-south-1,corecontrast,corecontrast@POST@/multicore,219
140,us-west-1,sslateingress,sslateingress@POST@/multicore,211
140,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
140,us-west-1,corecontrast,corecontrast@POST@/singlecore,70
140,us-west-1,corecontrast,corecontrast@POST@/multicore,218
140,us-east-1,corecontrast,corecontrast@POST@/singlecore,77
140,us-east-1,corecontrast,corecontrast@POST@/multicore,253
140,us-east-1,sslateingress,sslateingress@POST@/multicore,289
140,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
140,us-central-1,corecontrast,corecontrast@POST@/singlecore,92
140,us-central-1,corecontrast,corecontrast@POST@/multicore,228
140,us-central-1,sslateingress,sslateingress@POST@/multicore,217
140,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
141,us-south-1,sslateingress,sslateingress@POST@/multicore,197
141,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
141,us-south-1,corecontrast,corecontrast@POST@/singlecore,75
141,us-south-1,corecontrast,corecontrast@POST@/multicore,214
141,us-west-1,sslateingress,sslateingress@POST@/multicore,197
141,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
141,us-west-1,corecontrast,corecontrast@POST@/singlecore,79
141,us-west-1,corecontrast,corecontrast@POST@/multicore,222
141,us-east-1,corecontrast,corecontrast@POST@/singlecore,87
141,us-east-1,corecontrast,corecontrast@POST@/multicore,238
141,us-east-1,sslateingress,sslateingress@POST@/multicore,311
141,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
141,us-central-1,corecontrast,corecontrast@POST@/singlecore,80
141,us-central-1,corecontrast,corecontrast@POST@/multicore,228
141,us-central-1,sslateingress,sslateingress@POST@/multicore,197
141,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
142,us-south-1,sslateingress,sslateingress@POST@/multicore,209
142,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
142,us-south-1,corecontrast,corecontrast@POST@/singlecore,76
142,us-south-1,corecontrast,corecontrast@POST@/multicore,234
142,us-west-1,sslateingress,sslateingress@POST@/multicore,203
142,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
142,us-west-1,corecontrast,corecontrast@POST@/singlecore,77
142,us-west-1,corecontrast,corecontrast@POST@/multicore,202
142,us-east-1,corecontrast,corecontrast@POST@/singlecore,81
142,us-east-1,corecontrast,corecontrast@POST@/multicore,269
142,us-east-1,sslateingress,sslateingress@POST@/multicore,309
142,us-east-1,sslateingress,sslateingress@POST@/singlecore,152
142,us-central-1,corecontrast,corecontrast@POST@/singlecore,75
142,us-central-1,corecontrast,corecontrast@POST@/multicore,235
142,us-central-1,sslateingress,sslateingress@POST@/multicore,199
142,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
143,us-south-1,sslateingress,sslateingress@POST@/multicore,211
143,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
143,us-south-1,corecontrast,corecontrast@POST@/singlecore,76
143,us-south-1,corecontrast,corecontrast@POST@/multicore,231
143,us-west-1,sslateingress,sslateingress@POST@/multicore,201
143,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
143,us-west-1,corecontrast,corecontrast@POST@/singlecore,75
143,us-west-1,corecontrast,corecontrast@POST@/multicore,217
143,us-east-1,corecontrast,corecontrast@POST@/singlecore,81
143,us-east-1,corecontrast,corecontrast@POST@/multicore,241
143,us-east-1,sslateingress,sslateingress@POST@/multicore,294
143,us-east-1,sslateingress,sslateingress@POST@/singlecore,154
143,us-central-1,corecontrast,corecontrast@POST@/singlecore,75
143,us-central-1,corecontrast,corecontrast@POST@/multicore,220
143,us-central-1,sslateingress,sslateingress@POST@/multicore,207
143,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
144,us-south-1,sslateingress,sslateingress@POST@/multicore,198
144,us-south-1,sslateingress,sslateingress@POST@/singlecore,48
144,us-south-1,corecontrast,corecontrast@POST@/singlecore,68
144,us-south-1,corecontrast,corecontrast@POST@/multicore,231
144,us-west-1,sslateingress,sslateingress@POST@/multicore,203
144,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
144,us-west-1,corecontrast,corecontrast@POST@/singlecore,80
144,us-west-1,corecontrast,corecontrast@POST@/multicore,205
144,us-east-1,corecontrast,corecontrast@POST@/singlecore,79
144,us-east-1,corecontrast,corecontrast@POST@/multicore,239
144,us-east-1,sslateingress,sslateingress@POST@/multicore,300
144,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
144,us-central-1,corecontrast,corecontrast@POST@/singlecore,100
144,us-central-1,corecontrast,corecontrast@POST@/multicore,223
144,us-central-1,sslateingress,sslateingress@POST@/multicore,208
144,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
145,us-south-1,sslateingress,sslateingress@POST@/multicore,207
145,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
145,us-south-1,corecontrast,corecontrast@POST@/singlecore,68
145,us-south-1,corecontrast,corecontrast@POST@/multicore,225
145,us-west-1,sslateingress,sslateingress@POST@/multicore,206
145,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
145,us-west-1,corecontrast,corecontrast@POST@/singlecore,87
145,us-west-1,corecontrast,corecontrast@POST@/multicore,215
145,us-east-1,corecontrast,corecontrast@POST@/singlecore,70
145,us-east-1,corecontrast,corecontrast@POST@/multicore,251
145,us-east-1,sslateingress,sslateingress@POST@/multicore,303
145,us-east-1,sslateingress,sslateingress@POST@/singlecore,152
145,us-central-1,corecontrast,corecontrast@POST@/singlecore,78
145,us-central-1,corecontrast,corecontrast@POST@/multicore,227
145,us-central-1,sslateingress,sslateingress@POST@/multicore,202
145,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
146,us-south-1,sslateingress,sslateingress@POST@/multicore,193
146,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
146,us-south-1,corecontrast,corecontrast@POST@/singlecore,80
146,us-south-1,corecontrast,corecontrast@POST@/multicore,239
146,us-west-1,sslateingress,sslateingress@POST@/multicore,205
146,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
146,us-west-1,corecontrast,corecontrast@POST@/singlecore,71
146,us-west-1,corecontrast,corecontrast@POST@/multicore,216
146,us-east-1,corecontrast,corecontrast@POST@/singlecore,87
146,us-east-1,corecontrast,corecontrast@POST@/multicore,231
146,us-east-1,sslateingress,sslateingress@POST@/multicore,315
146,us-east-1,sslateingress,sslateingress@POST@/singlecore,155
146,us-central-1,corecontrast,corecontrast@POST@/singlecore,79
146,us-central-1,corecontrast,corecontrast@POST@/multicore,233
146,us-central-1,sslateingress,sslateingress@POST@/multicore,214
146,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
147,us-south-1,sslateingress,sslateingress@POST@/multicore,210
147,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
147,us-south-1,corecontrast,corecontrast@POST@/singlecore,80
147,us-south-1,corecontrast,corecontrast@POST@/multicore,243
147,us-west-1,sslateingress,sslateingress@POST@/multicore,206
147,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
147,us-west-1,corecontrast,corecontrast@POST@/singlecore,80
147,us-west-1,corecontrast,corecontrast@POST@/multicore,208
147,us-east-1,corecontrast,corecontrast@POST@/singlecore,90
147,us-east-1,corecontrast,corecontrast@POST@/multicore,227
147,us-east-1,sslateingress,sslateingress@POST@/multicore,307
147,us-east-1,sslateingress,sslateingress@POST@/singlecore,155
147,us-central-1,corecontrast,corecontrast@POST@/singlecore,79
147,us-central-1,corecontrast,corecontrast@POST@/multicore,242
147,us-central-1,sslateingress,sslateingress@POST@/multicore,197
147,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
148,us-south-1,sslateingress,sslateingress@POST@/multicore,207
148,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
148,us-south-1,corecontrast,corecontrast@POST@/singlecore,70
148,us-south-1,corecontrast,corecontrast@POST@/multicore,233
148,us-west-1,sslateingress,sslateingress@POST@/multicore,197
148,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
148,us-west-1,corecontrast,corecontrast@POST@/singlecore,77
148,us-west-1,corecontrast,corecontrast@POST@/multicore,204
148,us-east-1,corecontrast,corecontrast@POST@/singlecore,83
148,us-east-1,corecontrast,corecontrast@POST@/multicore,250
148,us-east-1,sslateingress,sslateingress@POST@/multicore,298
148,us-east-1,sslateingress,sslateingress@POST@/singlecore,154
148,us-central-1,corecontrast,corecontrast@POST@/singlecore,80
148,us-central-1,corecontrast,corecontrast@POST@/multicore,233
148,us-central-1,sslateingress,sslateingress@POST@/multicore,207
148,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
149,us-south-1,sslateingress,sslateingress@POST@/multicore,206
149,us-south-1,sslateingress,sslateingress@POST@/singlecore,42
149,us-south-1,corecontrast,corecontrast@POST@/singlecore,89
149,us-south-1,corecontrast,corecontrast@POST@/multicore,227
149,us-west-1,sslateingress,sslateingress@POST@/multicore,206
149,us-west-1,sslateingress,sslateingress@POST@/singlecore,46
149,us-west-1,corecontrast,corecontrast@POST@/singlecore,83
149,us-west-1,corecontrast,corecontrast@POST@/multicore,213
149,us-east-1,corecontrast,corecontrast@POST@/singlecore,67
149,us-east-1,corecontrast,corecontrast@POST@/multicore,223
149,us-east-1,sslateingress,sslateingress@POST@/multicore,308
149,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
149,us-central-1,corecontrast,corecontrast@POST@/singlecore,83
149,us-central-1,corecontrast,corecontrast@POST@/multicore,229
149,us-central-1,sslateingress,sslateingress@POST@/multicore,203
149,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
150,us-south-1,sslateingress,sslateingress@POST@/multicore,203
150,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
150,us-south-1,corecontrast,corecontrast@POST@/singlecore,71
150,us-south-1,corecontrast,corecontrast@POST@/multicore,243
150,us-west-1,sslateingress,sslateingress@POST@/multicore,201
150,us-west-1,sslateingress,sslateingress@POST@/singlecore,62
150,us-west-1,corecontrast,corecontrast@POST@/singlecore,84
150,us-west-1,corecontrast,corecontrast@POST@/multicore,218
150,us-east-1,corecontrast,corecontrast@POST@/singlecore,80
150,us-east-1,corecontrast,corecontrast@POST@/multicore,246
150,us-east-1,sslateingress,sslateingress@POST@/multicore,302
150,us-east-1,sslateingress,sslateingress@POST@/singlecore,157
150,us-central-1,corecontrast,corecontrast@POST@/singlecore,74
150,us-central-1,corecontrast,corecontrast@POST@/multicore,222
150,us-central-1,sslateingress,sslateingress@POST@/multicore,206
150,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
151,us-south-1,sslateingress,sslateingress@POST@/multicore,194
151,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
151,us-south-1,corecontrast,corecontrast@POST@/singlecore,80
151,us-south-1,corecontrast,corecontrast@POST@/multicore,224
151,us-west-1,sslateingress,sslateingress@POST@/multicore,205
151,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
151,us-west-1,corecontrast,corecontrast@POST@/singlecore,72
151,us-west-1,corecontrast,corecontrast@POST@/multicore,217
151,us-east-1,corecontrast,corecontrast@POST@/singlecore,81
151,us-east-1,corecontrast,corecontrast@POST@/multicore,241
151,us-east-1,sslateingress,sslateingress@POST@/multicore,308
151,us-east-1,sslateingress,sslateingress@POST@/singlecore,145
151,us-central-1,corecontrast,corecontrast@POST@/singlecore,81
151,us-central-1,corecontrast,corecontrast@POST@/multicore,246
151,us-central-1,sslateingress,sslateingress@POST@/multicore,203
151,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
152,us-south-1,sslateingress,sslateingress@POST@/multicore,198
152,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
152,us-south-1,corecontrast,corecontrast@POST@/singlecore,75
152,us-south-1,corecontrast,corecontrast@POST@/multicore,225
152,us-west-1,sslateingress,sslateingress@POST@/multicore,197
152,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
152,us-west-1,corecontrast,corecontrast@POST@/singlecore,76
152,us-west-1,corecontrast,corecontrast@POST@/multicore,229
152,us-east-1,corecontrast,corecontrast@POST@/singlecore,84
152,us-east-1,corecontrast,corecontrast@POST@/multicore,245
152,us-east-1,sslateingress,sslateingress@POST@/multicore,298
152,us-east-1,sslateingress,sslateingress@POST@/singlecore,161
152,us-central-1,corecontrast,corecontrast@POST@/singlecore,73
152,us-central-1,corecontrast,corecontrast@POST@/multicore,218
152,us-central-1,sslateingress,sslateingress@POST@/multicore,204
152,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
153,us-south-1,sslateingress,sslateingress@POST@/multicore,213
153,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
153,us-south-1,corecontrast,corecontrast@POST@/singlecore,85
153,us-south-1,corecontrast,corecontrast@POST@/multicore,233
153,us-west-1,sslateingress,sslateingress@POST@/multicore,206
153,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
153,us-west-1,corecontrast,corecontrast@POST@/singlecore,78
153,us-west-1,corecontrast,corecontrast@POST@/multicore,209
153,us-east-1,corecontrast,corecontrast@POST@/singlecore,86
153,us-east-1,corecontrast,corecontrast@POST@/multicore,237
153,us-east-1,sslateingress,sslateingress@POST@/multicore,308
153,us-east-1,sslateingress,sslateingress@POST@/singlecore,157
153,us-central-1,corecontrast,corecontrast@POST@/singlecore,71
153,us-central-1,corecontrast,corecontrast@POST@/multicore,227
153,us-central-1,sslateingress,sslateingress@POST@/multicore,214
153,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
154,us-south-1,sslateingress,sslateingress@POST@/multicore,212
154,us-south-1,sslateingress,sslateingress@POST@/singlecore,50
154,us-south-1,corecontrast,corecontrast@POST@/singlecore,78
154,us-south-1,corecontrast,corecontrast@POST@/multicore,231
154,us-west-1,sslateingress,sslateingress@POST@/multicore,191
154,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
154,us-west-1,corecontrast,corecontrast@POST@/singlecore,94
154,us-west-1,corecontrast,corecontrast@POST@/multicore,215
154,us-east-1,corecontrast,corecontrast@POST@/singlecore,80
154,us-east-1,corecontrast,corecontrast@POST@/multicore,246
154,us-east-1,sslateingress,sslateingress@POST@/multicore,311
154,us-east-1,sslateingress,sslateingress@POST@/singlecore,151
154,us-central-1,corecontrast,corecontrast@POST@/singlecore,81
154,us-central-1,corecontrast,corecontrast@POST@/multicore,216
154,us-central-1,sslateingress,sslateingress@POST@/multicore,190
154,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
155,us-south-1,sslateingress,sslateingress@POST@/multicore,199
155,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
155,us-south-1,corecontrast,corecontrast@POST@/singlecore,76
155,us-south-1,corecontrast,corecontrast@POST@/multicore,245
155,us-west-1,sslateingress,sslateingress@POST@/multicore,210
155,us-west-1,sslateingress,sslateingress@POST@/singlecore,48
155,us-west-1,corecontrast,corecontrast@POST@/singlecore,82
155,us-west-1,corecontrast,corecontrast@POST@/multicore,233
155,us-east-1,corecontrast,corecontrast@POST@/singlecore,72
155,us-east-1,corecontrast,corecontrast@POST@/multicore,236
155,us-east-1,sslateingress,sslateingress@POST@/multicore,306
155,us-east-1,sslateingress,sslateingress@POST@/singlecore,155
155,us-central-1,corecontrast,corecontrast@POST@/singlecore,82
155,us-central-1,corecontrast,corecontrast@POST@/multicore,217
155,us-central-1,sslateingress,sslateingress@POST@/multicore,204
155,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
156,us-south-1,sslateingress,sslateingress@POST@/multicore,206
156,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
156,us-south-1,corecontrast,corecontrast@POST@/singlecore,74
156,us-south-1,corecontrast,corecontrast@POST@/multicore,210
156,us-west-1,sslateingress,sslateingress@POST@/multicore,203
156,us-west-1,sslateingress,sslateingress@POST@/singlecore,57
156,us-west-1,corecontrast,corecontrast@POST@/singlecore,73
156,us-west-1,corecontrast,corecontrast@POST@/multicore,221
156,us-east-1,corecontrast,corecontrast@POST@/singlecore,90
156,us-east-1,corecontrast,corecontrast@POST@/multicore,234
156,us-east-1,sslateingress,sslateingress@POST@/multicore,302
156,us-east-1,sslateingress,sslateingress@POST@/singlecore,146
156,us-central-1,corecontrast,corecontrast@POST@/singlecore,74
156,us-central-1,corecontrast,corecontrast@POST@/multicore,228
156,us-central-1,sslateingress,sslateingress@POST@/multicore,215
156,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
157,us-south-1,sslateingress,sslateingress@POST@/multicore,206
157,us-south-1,sslateingress,sslateingress@POST@/singlecore,47
157,us-south-1,corecontrast,corecontrast@POST@/singlecore,66
157,us-south-1,corecontrast,corecontrast@POST@/multicore,242
157,us-west-1,sslateingress,sslateingress@POST@/multicore,205
157,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
157,us-west-1,corecontrast,corecontrast@POST@/singlecore,83
157,us-west-1,corecontrast,corecontrast@POST@/multicore,199
157,us-east-1,corecontrast,corecontrast@POST@/singlecore,90
157,us-east-1,corecontrast,corecontrast@POST@/multicore,248
157,us-east-1,sslateingress,sslateingress@POST@/multicore,313
157,us-east-1,sslateingress,sslateingress@POST@/singlecore,155
157,us-central-1,corecontrast,corecontrast@POST@/singlecore,81
157,us-central-1,corecontrast,corecontrast@POST@/multicore,230
157,us-central-1,sslateingress,sslateingress@POST@/multicore,206
157,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
158,us-south-1,sslateingress,sslateingress@POST@/multicore,207
158,us-south-1,sslateingress,sslateingress@POST@/singlecore,61
158,us-south-1,corecontrast,corecontrast@POST@/singlecore,77
158,us-south-1,corecontrast,corecontrast@POST@/multicore,227
158,us-west-1,sslateingress,sslateingress@POST@/multicore,203
158,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
158,us-west-1,corecontrast,corecontrast@POST@/singlecore,79
158,us-west-1,corecontrast,corecontrast@POST@/multicore,213
158,us-east-1,corecontrast,corecontrast@POST@/singlecore,75
158,us-east-1,corecontrast,corecontrast@POST@/multicore,234
158,us-east-1,sslateingress,sslateingress@POST@/multicore,303
158,us-east-1,sslateingress,sslateingress@POST@/singlecore,156
158,us-central-1,corecontrast,corecontrast@POST@/singlecore,82
158,us-central-1,corecontrast,corecontrast@POST@/multicore,235
158,us-central-1,sslateingress,sslateingress@POST@/multicore,196
158,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
159,us-south-1,sslateingress,sslateingress@POST@/multicore,189
159,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
159,us-south-1,corecontrast,corecontrast@POST@/singlecore,93
159,us-south-1,corecontrast,corecontrast@POST@/multicore,235
159,us-west-1,sslateingress,sslateingress@POST@/multicore,204
159,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
159,us-west-1,corecontrast,corecontrast@POST@/singlecore,70
159,us-west-1,corecontrast,corecontrast@POST@/multicore,229
159,us-east-1,corecontrast,corecontrast@POST@/singlecore,80
159,us-east-1,corecontrast,corecontrast@POST@/multicore,241
159,us-east-1,sslateingress,sslateingress@POST@/multicore,300
159,us-east-1,sslateingress,sslateingress@POST@/singlecore,152
159,us-central-1,corecontrast,corecontrast@POST@/singlecore,76
159,us-central-1,corecontrast,corecontrast@POST@/multicore,223
159,us-central-1,sslateingress,sslateingress@POST@/multicore,207
159,us-central-1,sslateingress,sslateingress@POST@/singlecore,47
160,us-south-1,sslateingress,sslateingress@POST@/multicore,213
160,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
160,us-south-1,corecontrast,corecontrast@POST@/singlecore,72
160,us-south-1,corecontrast,corecontrast@POST@/multicore,232
160,us-west-1,sslateingress,sslateingress@POST@/multicore,204
160,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
160,us-west-1,corecontrast,corecontrast@POST@/singlecore,80
160,us-west-1,corecontrast,corecontrast@POST@/multicore,219
160,us-east-1,corecontrast,corecontrast@POST@/singlecore,86
160,us-east-1,corecontrast,corecontrast@POST@/multicore,252
160,us-east-1,sslateingress,sslateingress@POST@/multicore,309
160,us-east-1,sslateingress,sslateingress@POST@/singlecore,151
160,us-central-1,corecontrast,corecontrast@POST@/singlecore,62
160,us-central-1,corecontrast,corecontrast@POST@/multicore,217
160,us-central-1,sslateingress,sslateingress@POST@/multicore,199
160,us-central-1,sslateingress,sslateingress@POST@/singlecore,60
161,us-south-1,sslateingress,sslateingress@POST@/multicore,210
161,us-south-1,sslateingress,sslateingress@POST@/singlecore,46
161,us-south-1,corecontrast,corecontrast@POST@/singlecore,79
161,us-south-1,corecontrast,corecontrast@POST@/multicore,233
161,us-west-1,sslateingress,sslateingress@POST@/multicore,216
161,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
161,us-west-1,corecontrast,corecontrast@POST@/singlecore,74
161,us-west-1,corecontrast,corecontrast@POST@/multicore,204
161,us-east-1,corecontrast,corecontrast@POST@/singlecore,72
161,us-east-1,corecontrast,corecontrast@POST@/multicore,254
161,us-east-1,sslateingress,sslateingress@POST@/multicore,292
161,us-east-1,sslateingress,sslateingress@POST@/singlecore,153
161,us-central-1,corecontrast,corecontrast@POST@/singlecore,95
161,us-central-1,corecontrast,corecontrast@POST@/multicore,223
161,us-central-1,sslateingress,sslateingress@POST@/multicore,208
161,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
162,us-south-1,sslateingress,sslateingress@POST@/multicore,196
162,us-south-1,sslateingress,sslateingress@POST@/singlecore,61
162,us-south-1,corecontrast,corecontrast@POST@/singlecore,82
162,us-south-1,corecontrast,corecontrast@POST@/multicore,232
162,us-west-1,sslateingress,sslateingress@POST@/multicore,190
162,us-west-1,sslateingress,sslateingress@POST@/singlecore,60
162,us-west-1,corecontrast,corecontrast@POST@/singlecore,75
162,us-west-1,corecontrast,corecontrast@POST@/multicore,221
162,us-east-1,corecontrast,corecontrast@POST@/singlecore,73
162,us-east-1,corecontrast,corecontrast@POST@/multicore,253
162,us-east-1,sslateingress,sslateingress@POST@/multicore,315
162,us-east-1,sslateingress,sslateingress@POST@/singlecore,160
162,us-central-1,corecontrast,corecontrast@POST@/singlecore,84
162,us-central-1,corecontrast,corecontrast@POST@/multicore,231
162,us-central-1,sslateingress,sslateingress@POST@/multicore,207
162,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
