,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
21,us-west-1,corecontrast,POST,/singlecore,8ab040d9121e8947aafd6992f0407f66,275d49e6d74a74c7,aafd6992f0407f66,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:28|
22,us-west-1,sslateingress,POST,/singlecore,1df5f92ab09f277da5ece3f8cd435c83,a5ece3f8cd435c83,nan,0.0,31.0,31.0,2.0,31.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
23,us-west-1,corecontrast,POST,/singlecore,1df5f92ab09f277da5ece3f8cd435c83,46a449c605d3ddbc,a5ece3f8cd435c83,1.0,30.0,29.0,29.0,29.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:20|
24,us-west-1,sslateingress,POST,/singlecore,cea07642b08f054768784f0a4a54a5b6,68784f0a4a54a5b6,nan,0.0,28.0,28.0,2.0,28.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:32|
25,us-west-1,corecontrast,POST,/singlecore,cea07642b08f054768784f0a4a54a5b6,f2e4763703ec7962,68784f0a4a54a5b6,1.0,27.0,26.0,26.0,26.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:32|
26,us-west-1,corecontrast,POST,/singlecore,c214f2275685c5c6a4006fea7a059154,11833282ce35f378,a4006fea7a059154,1.0,31.0,30.0,30.0,30.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:36|
27,us-west-1,sslateingress,POST,/singlecore,c214f2275685c5c6a4006fea7a059154,a4006fea7a059154,nan,0.0,32.0,32.0,2.0,32.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:16|
28,us-west-1,corecontrast,POST,/singlecore,9968347044e73a45d66e01ed23ab4f04,4d98f94013245769,d66e01ed23ab4f04,1.0,31.0,30.0,30.0,30.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:36|
29,us-west-1,sslateingress,POST,/singlecore,9968347044e73a45d66e01ed23ab4f04,d66e01ed23ab4f04,nan,0.0,32.0,32.0,2.0,32.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
30,us-west-1,corecontrast,POST,/singlecore,0ebf7f595e7d40cf15edd2682993a127,a36ce21ca2ec2dfd,15edd2682993a127,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
31,us-west-1,sslateingress,POST,/singlecore,0ebf7f595e7d40cf15edd2682993a127,15edd2682993a127,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
32,us-west-1,sslateingress,POST,/singlecore,c8a13965d4191e2dc44323c645b7d1dd,c44323c645b7d1dd,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:44|
33,us-west-1,corecontrast,POST,/singlecore,c8a13965d4191e2dc44323c645b7d1dd,1bccf68500f47342,c44323c645b7d1dd,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:32|
34,us-west-1,sslateingress,POST,/singlecore,ac8ab7a5d6cfac2538b4ea750d949bbc,38b4ea750d949bbc,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
35,us-west-1,corecontrast,POST,/singlecore,ac8ab7a5d6cfac2538b4ea750d949bbc,dacb989afe245526,38b4ea750d949bbc,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:24|
36,us-west-1,sslateingress,POST,/singlecore,b2a33ef736da0394d6b067f88fce2bda,d6b067f88fce2bda,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:40|
37,us-west-1,corecontrast,POST,/singlecore,b2a33ef736da0394d6b067f88fce2bda,df33d19826d69dd2,d6b067f88fce2bda,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:20|
38,us-west-1,sslateingress,POST,/singlecore,09aa9a4fb2d0fb79b85b604679e509ee,b85b604679e509ee,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:36|
39,us-west-1,corecontrast,POST,/singlecore,09aa9a4fb2d0fb79b85b604679e509ee,a2742250ef3ea688,b85b604679e509ee,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:48|
40,us-west-1,corecontrast,POST,/singlecore,0d1939e9babfe0aaf3cec7d6f0749867,20932b5680aa764b,f3cec7d6f0749867,1.0,30.0,29.0,29.0,29.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:40|
41,us-west-1,sslateingress,POST,/singlecore,0d1939e9babfe0aaf3cec7d6f0749867,f3cec7d6f0749867,nan,0.0,31.0,31.0,2.0,31.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:32|
