,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
0,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,eeb0728893549b466ea2f17dfa932739,fcc9f9724ced11b3,0cb7a20afe017bd0,5.0,8.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:424|
1,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,eeb0728893549b466ea2f17dfa932739,04307aeccf2600a4,0cb7a20afe017bd0,20.0,21.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:512|
2,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,eeb0728893549b466ea2f17dfa932739,d3da25315617c2bc,818b55f02194620c,34.0,40.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1016|
3,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,eeb0728893549b466ea2f17dfa932739,b5abb11e830683f3,0cb7a20afe017bd0,14.0,16.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:464|
4,us-west-1,sslateingress,POST,/cart/checkout,eeb0728893549b466ea2f17dfa932739,6ea2f17dfa932739,nan,0.0,43.0,43.0,3.0,43.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:440|
5,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,eeb0728893549b466ea2f17dfa932739,0cb7a20afe017bd0,818b55f02194620c,3.0,31.0,28.0,25.0,28.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:424|
6,us-west-1,frontend,POST,/cart/checkout,eeb0728893549b466ea2f17dfa932739,818b55f02194620c,6ea2f17dfa932739,2.0,42.0,40.0,6.0,40.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:424|
7,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,eeb0728893549b466ea2f17dfa932739,93acf04d1ee055a2,0cb7a20afe017bd0,23.0,24.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:904|
8,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,3496fa3a8534c29b88a272d7cdf6e60d,1da33cf5a27bd108,66e4432a1b9c4884,21.0,23.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:18446744073709551497|,paymentservice@POST@/hipstershop.PaymentService/Charge:448|
9,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,3496fa3a8534c29b88a272d7cdf6e60d,200d946c3cb299f6,66e4432a1b9c4884,29.0,31.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:960|
10,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,3496fa3a8534c29b88a272d7cdf6e60d,b30dbefb4c090048,66e4432a1b9c4884,9.0,11.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:424|
11,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,3496fa3a8534c29b88a272d7cdf6e60d,7cb8b1659d21b6e8,66e4432a1b9c4884,25.0,27.0,2.0,2.0,2.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709551498|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:864|
12,us-west-1,frontend,POST,/cart/checkout,3496fa3a8534c29b88a272d7cdf6e60d,c51232314fa24a27,88a272d7cdf6e60d,4.0,42.0,38.0,7.0,38.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:392|
13,us-west-1,sslateingress,POST,/cart/checkout,3496fa3a8534c29b88a272d7cdf6e60d,88a272d7cdf6e60d,nan,0.0,43.0,43.0,5.0,43.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:424|
14,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,3496fa3a8534c29b88a272d7cdf6e60d,66e4432a1b9c4884,c51232314fa24a27,6.0,32.0,26.0,22.0,26.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:424|
15,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,3496fa3a8534c29b88a272d7cdf6e60d,d73780991eabc05f,c51232314fa24a27,35.0,40.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:992|
16,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,5a2d3403ef905ede90cb9a2905137cb2,c6c46d74c5ce9778,a929c5a9c3b2ebab,4.0,27.0,23.0,20.0,23.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:408|
