,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
10,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,a232b71a54376f626517d4760f5eeb09,e3f5750f65378a14,597c1bf6cf9ec8d6,258.0,265.0,7.0,7.0,7.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709545833|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:336|
11,us-west-1,frontend,POST,/cart/checkout,a232b71a54376f626517d4760f5eeb09,1dc5c7665c59db09,6517d4760f5eeb09,74.0,327.0,253.0,49.0,253.0,-1,frontend@POST@/cart/checkout:15|,frontend@POST@/cart/checkout:544|
12,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,a232b71a54376f626517d4760f5eeb09,94c28d0c589e4ee8,597c1bf6cf9ec8d6,232.0,238.0,6.0,6.0,6.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709545792|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:320|
13,us-west-1,sslateingress,POST,/cart/checkout,a232b71a54376f626517d4760f5eeb09,6517d4760f5eeb09,nan,0.0,350.0,350.0,97.0,350.0,-1,sslateingress@POST@/cart/checkout:8|,sslateingress@POST@/cart/checkout:320|
14,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,a232b71a54376f626517d4760f5eeb09,ed2ac122ec5b705b,597c1bf6cf9ec8d6,192.0,200.0,8.0,8.0,8.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:392|
15,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,a232b71a54376f626517d4760f5eeb09,33bd0b518b5bf187,597c1bf6cf9ec8d6,121.0,130.0,9.0,9.0,9.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:440|
16,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,54266158d0bc8b51872ddab876ffec99,d52800163c558ad3,01c4690716489d11,188.0,192.0,4.0,4.0,4.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709545753|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:312|
17,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,54266158d0bc8b51872ddab876ffec99,b526399633b9b5e4,01c4690716489d11,180.0,181.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709545710|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:304|
18,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,54266158d0bc8b51872ddab876ffec99,2fdf8bb828edf46f,01c4690716489d11,171.0,173.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:400|
19,us-west-1,sslateingress,POST,/cart/checkout,54266158d0bc8b51872ddab876ffec99,872ddab876ffec99,nan,0.0,266.0,266.0,180.0,266.0,-1,sslateingress@POST@/cart/checkout:21|,sslateingress@POST@/cart/checkout:728|
20,us-west-1,frontend,POST,/cart/checkout,54266158d0bc8b51872ddab876ffec99,58f62ccdf7bf5a53,872ddab876ffec99,142.0,228.0,86.0,14.0,86.0,-1,frontend@POST@/cart/checkout:5|,frontend@POST@/cart/checkout:408|
21,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,54266158d0bc8b51872ddab876ffec99,08783910448ba711,01c4690716489d11,151.0,154.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:2|,cartservice@POST@/hipstershop.CartService/GetCart:408|
22,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,54266158d0bc8b51872ddab876ffec99,8c0e7b741faa5184,58f62ccdf7bf5a53,208.0,225.0,17.0,17.0,17.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709547834|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:232|
23,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,54266158d0bc8b51872ddab876ffec99,01c4690716489d11,58f62ccdf7bf5a53,145.0,200.0,55.0,50.0,55.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:392|
24,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,d479c39d74f383bb959abd7a30961998,053d8442226a81ee,3cff1cc2fb019ad9,46.0,48.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:2192|
25,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,d479c39d74f383bb959abd7a30961998,3cff1cc2fb019ad9,4e4a0c2340928d24,14.0,67.0,53.0,37.0,53.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2248|
26,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,d479c39d74f383bb959abd7a30961998,4694ba29a55c57cf,4e4a0c2340928d24,79.0,95.0,16.0,16.0,16.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:744|
27,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,d479c39d74f383bb959abd7a30961998,1d8319d3b41668b2,3cff1cc2fb019ad9,62.0,64.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709545576|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1736|
28,us-west-1,frontend,POST,/cart/checkout,d479c39d74f383bb959abd7a30961998,4e4a0c2340928d24,959abd7a30961998,7.0,113.0,106.0,37.0,106.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:2256|
29,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,d479c39d74f383bb959abd7a30961998,85e48cb63da5c12f,3cff1cc2fb019ad9,51.0,55.0,4.0,4.0,4.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709545540|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1768|
30,us-west-1,sslateingress,POST,/cart/checkout,d479c39d74f383bb959abd7a30961998,959abd7a30961998,nan,0.0,116.0,116.0,10.0,116.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:1712|
31,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,d479c39d74f383bb959abd7a30961998,a95e4735000097e0,3cff1cc2fb019ad9,20.0,32.0,12.0,12.0,12.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:2216|
32,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,bcbe7101b1c9d6c5867842b786738f73,ba0dbb3b673e4501,50629e38f03aa50d,6.0,57.0,51.0,44.0,51.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1976|
33,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,bcbe7101b1c9d6c5867842b786738f73,c506a04ee4631aa1,50629e38f03aa50d,63.0,76.0,13.0,13.0,13.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709544217|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1912|
34,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,bcbe7101b1c9d6c5867842b786738f73,5b9cc0f9a2ff9281,ba0dbb3b673e4501,42.0,49.0,7.0,7.0,7.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709545548|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1856|
35,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,bcbe7101b1c9d6c5867842b786738f73,79b6294927e7fcdf,ba0dbb3b673e4501,32.0,34.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:2176|
36,us-west-1,frontend,POST,/cart/checkout,bcbe7101b1c9d6c5867842b786738f73,50629e38f03aa50d,867842b786738f73,3.0,78.0,75.0,11.0,75.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:1960|
37,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,bcbe7101b1c9d6c5867842b786738f73,c99de4384cf6adc7,ba0dbb3b673e4501,12.0,18.0,6.0,6.0,6.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:1992|
38,us-west-1,sslateingress,POST,/cart/checkout,bcbe7101b1c9d6c5867842b786738f73,867842b786738f73,nan,0.0,80.0,80.0,5.0,80.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:1136|
39,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,bcbe7101b1c9d6c5867842b786738f73,0beee4544a7f01c5,ba0dbb3b673e4501,38.0,39.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709545593|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1832|
40,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,c7b4ebb3762bc7e57d42bb47cfc9ad05,a6e5fd7ec058726c,91f54e3a9a9f9fef,281.0,299.0,18.0,18.0,18.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709544235|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1784|
41,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,c7b4ebb3762bc7e57d42bb47cfc9ad05,1b48e293702ca8c2,d075d6577bfbeca8,242.0,249.0,7.0,7.0,7.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709545567|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1768|
42,us-west-1,frontend,POST,/cart/checkout,c7b4ebb3762bc7e57d42bb47cfc9ad05,91f54e3a9a9f9fef,7d42bb47cfc9ad05,4.0,313.0,309.0,28.0,309.0,-1,frontend@POST@/cart/checkout:2|,frontend@POST@/cart/checkout:2256|
43,us-west-1,sslateingress,POST,/cart/checkout,c7b4ebb3762bc7e57d42bb47cfc9ad05,7d42bb47cfc9ad05,nan,0.0,323.0,323.0,14.0,323.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:1872|
44,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,c7b4ebb3762bc7e57d42bb47cfc9ad05,b1dec3ab7b26a855,d075d6577bfbeca8,193.0,201.0,8.0,8.0,8.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709545588|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1760|
45,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,c7b4ebb3762bc7e57d42bb47cfc9ad05,d85b371d0a90648d,d075d6577bfbeca8,15.0,23.0,8.0,8.0,8.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:2224|
46,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,c7b4ebb3762bc7e57d42bb47cfc9ad05,df17536a2ed939ce,d075d6577bfbeca8,131.0,134.0,3.0,3.0,3.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:2208|
47,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,c7b4ebb3762bc7e57d42bb47cfc9ad05,d075d6577bfbeca8,91f54e3a9a9f9fef,8.0,271.0,263.0,252.0,263.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2224|
48,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,2a785e6589842f23b55fa00084dc4781,d80ff4cadd4372c0,6da88faa795b850b,221.0,245.0,24.0,24.0,24.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709544120|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1104|
49,us-west-1,frontend,POST,/cart/checkout,2a785e6589842f23b55fa00084dc4781,6da88faa795b850b,b55fa00084dc4781,6.0,250.0,244.0,21.0,244.0,-1,frontend@POST@/cart/checkout:23|,frontend@POST@/cart/checkout:1504|
50,us-west-1,sslateingress,POST,/cart/checkout,2a785e6589842f23b55fa00084dc4781,b55fa00084dc4781,nan,0.0,304.0,304.0,60.0,304.0,-1,sslateingress@POST@/cart/checkout:6|,sslateingress@POST@/cart/checkout:1512|
51,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,2a785e6589842f23b55fa00084dc4781,9bc7b2dbfb9e9270,c3b81cd7f074077e,27.0,33.0,6.0,6.0,6.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:1488|
52,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,2a785e6589842f23b55fa00084dc4781,2f3adca6d3550f1f,c3b81cd7f074077e,178.0,187.0,9.0,9.0,9.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709545446|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1144|
53,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,2a785e6589842f23b55fa00084dc4781,c3b81cd7f074077e,6da88faa795b850b,13.0,212.0,199.0,186.0,199.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1512|
54,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,2a785e6589842f23b55fa00084dc4781,5bc2fe4b4b2d158f,c3b81cd7f074077e,68.0,71.0,3.0,3.0,3.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:1472|
55,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,2a785e6589842f23b55fa00084dc4781,78a738c93a82575f,c3b81cd7f074077e,146.0,156.0,10.0,10.0,10.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709545510|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1184|
56,us-west-1,frontend,POST,/cart/checkout,1cb28105f6b23ff7638cd697e01eb99f,476d9cb7eda5f064,638cd697e01eb99f,23.0,312.0,289.0,41.0,289.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:1544|
57,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,1cb28105f6b23ff7638cd697e01eb99f,1fee729a9c276ed1,00690dc8050caeb8,123.0,134.0,11.0,11.0,11.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:1432|
58,us-west-1,sslateingress,POST,/cart/checkout,1cb28105f6b23ff7638cd697e01eb99f,638cd697e01eb99f,nan,0.0,337.0,337.0,48.0,337.0,-1,sslateingress@POST@/cart/checkout:7|,sslateingress@POST@/cart/checkout:1528|
59,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,1cb28105f6b23ff7638cd697e01eb99f,6ab51f511b046df3,00690dc8050caeb8,177.0,178.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709545446|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1192|
60,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,1cb28105f6b23ff7638cd697e01eb99f,68001511f3959cc1,00690dc8050caeb8,50.0,54.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:1528|
61,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,1cb28105f6b23ff7638cd697e01eb99f,be3d590a04aabf3c,476d9cb7eda5f064,255.0,305.0,50.0,50.0,50.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709547600|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:824|
62,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,1cb28105f6b23ff7638cd697e01eb99f,e741b9296df16b75,00690dc8050caeb8,209.0,212.0,3.0,3.0,3.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709545455|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1128|
63,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,1cb28105f6b23ff7638cd697e01eb99f,00690dc8050caeb8,476d9cb7eda5f064,33.0,231.0,198.0,191.0,198.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1544|
64,us-west-1,frontend,POST,/cart/checkout,e5f3eaf5467e562d28438e57c6b75276,42f3f5701353da49,28438e57c6b75276,72.0,639.0,567.0,140.0,567.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:2152|
65,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,e5f3eaf5467e562d28438e57c6b75276,740c6bf18b221e4c,5d0c7584b82483fe,374.0,378.0,4.0,4.0,4.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709545217|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1624|
66,us-west-1,sslateingress,POST,/cart/checkout,e5f3eaf5467e562d28438e57c6b75276,28438e57c6b75276,nan,0.0,668.0,668.0,101.0,668.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:2128|
67,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,e5f3eaf5467e562d28438e57c6b75276,c434d3808f5d4a27,5d0c7584b82483fe,302.0,307.0,5.0,5.0,5.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:2056|
68,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,e5f3eaf5467e562d28438e57c6b75276,c7a328b6f11cc91d,5d0c7584b82483fe,436.0,442.0,6.0,6.0,6.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709545259|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1592|
69,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,e5f3eaf5467e562d28438e57c6b75276,5d0c7584b82483fe,42f3f5701353da49,116.0,519.0,403.0,378.0,403.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:6|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2072|
70,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,e5f3eaf5467e562d28438e57c6b75276,6723c629d545f7e6,5d0c7584b82483fe,127.0,146.0,19.0,19.0,19.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:2088|
71,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,e5f3eaf5467e562d28438e57c6b75276,618ff9719f6d79d8,42f3f5701353da49,592.0,616.0,24.0,24.0,24.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:2|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:848|
72,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,3fd3d21df500bd3b09762de59012ef9b,420e2825613a896d,fa03bc45d4123176,171.0,184.0,13.0,13.0,13.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709545026|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1648|
73,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,3fd3d21df500bd3b09762de59012ef9b,e60c0ae9ea9624ed,fa03bc45d4123176,155.0,159.0,4.0,4.0,4.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:2056|
74,us-west-1,sslateingress,POST,/cart/checkout,3fd3d21df500bd3b09762de59012ef9b,09762de59012ef9b,nan,0.0,321.0,321.0,88.0,321.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:2144|
75,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,3fd3d21df500bd3b09762de59012ef9b,797f5fbfd889f588,fa03bc45d4123176,68.0,81.0,13.0,13.0,13.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:2|,cartservice@POST@/hipstershop.CartService/GetCart:2000|
76,us-west-1,frontend,POST,/cart/checkout,3fd3d21df500bd3b09762de59012ef9b,651fb5e6f1c2da0a,09762de59012ef9b,46.0,279.0,233.0,28.0,233.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:2000|
77,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,3fd3d21df500bd3b09762de59012ef9b,fa03bc45d4123176,651fb5e6f1c2da0a,52.0,227.0,175.0,159.0,175.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2008|
78,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,3fd3d21df500bd3b09762de59012ef9b,16d360c2414347b9,fa03bc45d4123176,203.0,206.0,3.0,3.0,3.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709545097|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1680|
79,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,3fd3d21df500bd3b09762de59012ef9b,8e8f838fd7528a0a,651fb5e6f1c2da0a,240.0,270.0,30.0,30.0,30.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:2|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:880|
80,us-west-1,frontend,POST,/cart/checkout,806f38bb9a062225d7e7144ef54d4aef,a9f11dc1c213b9ae,d7e7144ef54d4aef,107.0,333.0,226.0,28.0,226.0,-1,frontend@POST@/cart/checkout:2|,frontend@POST@/cart/checkout:2072|
81,us-west-1,sslateingress,POST,/cart/checkout,806f38bb9a062225d7e7144ef54d4aef,d7e7144ef54d4aef,nan,0.0,353.0,353.0,127.0,353.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:2336|
82,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,806f38bb9a062225d7e7144ef54d4aef,4af7289b1be9ff3a,2bb81ce96eed913f,279.0,282.0,3.0,3.0,3.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709544782|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1520|
83,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,806f38bb9a062225d7e7144ef54d4aef,7dc54ae945998fac,2bb81ce96eed913f,130.0,144.0,14.0,14.0,14.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:2136|
84,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,806f38bb9a062225d7e7144ef54d4aef,dad3179e59c9203f,2bb81ce96eed913f,262.0,265.0,3.0,3.0,3.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709544820|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1640|
85,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,806f38bb9a062225d7e7144ef54d4aef,2bb81ce96eed913f,a9f11dc1c213b9ae,115.0,296.0,181.0,167.0,181.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2144|
