,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
4986,us-west-1,corecontrast,POST,/multicore,e6ef059144e8f600d8e0df8344f94b12,587d8f96a56aad53,d8e0df8344f94b12,2.0,273.0,271.0,271.0,271.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1312|
4987,us-west-1,sslateingress,POST,/multicore,e6ef059144e8f600d8e0df8344f94b12,d8e0df8344f94b12,nan,0.0,274.0,274.0,3.0,274.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1112|
4988,us-west-1,corecontrast,POST,/multicore,2ea228374ee0526f35d4c852022c8a4f,e6d7e6e71ea0825f,35d4c852022c8a4f,5.0,274.0,269.0,269.0,269.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1180|
4989,us-west-1,sslateingress,POST,/multicore,2ea228374ee0526f35d4c852022c8a4f,35d4c852022c8a4f,nan,0.0,276.0,276.0,7.0,276.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1188|
4990,us-west-1,corecontrast,POST,/multicore,4cd15df61e5fe45d88c04f7b98438673,139dad770d37d8c7,88c04f7b98438673,3.0,13.0,10.0,10.0,10.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1172|
4991,us-west-1,sslateingress,POST,/multicore,4cd15df61e5fe45d88c04f7b98438673,88c04f7b98438673,nan,0.0,15.0,15.0,5.0,15.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1180|
4992,us-west-1,corecontrast,POST,/multicore,23a6caf941671549eb5ff38afef53b98,ff1d60bb80213840,eb5ff38afef53b98,2.0,230.0,228.0,228.0,228.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1176|
4993,us-west-1,sslateingress,POST,/multicore,23a6caf941671549eb5ff38afef53b98,eb5ff38afef53b98,nan,0.0,231.0,231.0,3.0,231.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1180|
4994,us-west-1,corecontrast,POST,/multicore,42826a0af99b28dd5bef352534427cc7,0f14556b67b6bf3b,5bef352534427cc7,6.0,245.0,239.0,239.0,239.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1196|
4995,us-west-1,sslateingress,POST,/multicore,42826a0af99b28dd5bef352534427cc7,5bef352534427cc7,nan,0.0,247.0,247.0,8.0,247.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1172|
4996,us-west-1,corecontrast,POST,/multicore,b1daf409f00ca5898163b45ac698f05e,d19740a8062e40ee,8163b45ac698f05e,2.0,239.0,237.0,237.0,237.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1204|
4997,us-west-1,sslateingress,POST,/multicore,b1daf409f00ca5898163b45ac698f05e,8163b45ac698f05e,nan,0.0,241.0,241.0,4.0,241.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1176|
4998,us-west-1,corecontrast,POST,/multicore,aafe747c28552dddbca8e794ac7b2d9f,4d5005e06c717d84,bca8e794ac7b2d9f,1.0,623.0,622.0,622.0,622.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1200|
4999,us-west-1,sslateingress,POST,/multicore,aafe747c28552dddbca8e794ac7b2d9f,bca8e794ac7b2d9f,nan,0.0,625.0,625.0,3.0,625.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1196|
5000,us-west-1,corecontrast,POST,/multicore,83675702fe2cbbe7824e2a2fa908190c,fc6a7e84feb85c07,824e2a2fa908190c,2.0,405.0,403.0,403.0,403.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1236|
5001,us-west-1,sslateingress,POST,/multicore,83675702fe2cbbe7824e2a2fa908190c,824e2a2fa908190c,nan,0.0,409.0,409.0,6.0,409.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1220|
5002,us-west-1,corecontrast,POST,/multicore,d6193291b21c6be77fdb5af107c03e6b,ca71154ebda69818,7fdb5af107c03e6b,1.0,26.0,25.0,25.0,25.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1152|
5003,us-west-1,sslateingress,POST,/multicore,d6193291b21c6be77fdb5af107c03e6b,7fdb5af107c03e6b,nan,0.0,30.0,30.0,5.0,30.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1208|
5004,us-west-1,corecontrast,POST,/multicore,73e1ede4e75bb781d36b34eb92ec9375,3712df2213abd1c1,d36b34eb92ec9375,5.0,221.0,216.0,216.0,216.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1168|
5005,us-west-1,sslateingress,POST,/multicore,73e1ede4e75bb781d36b34eb92ec9375,d36b34eb92ec9375,nan,0.0,224.0,224.0,8.0,224.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1216|
5006,us-west-1,corecontrast,POST,/multicore,01099730a9014919ae82f1e10825010f,aa719a95a7076d61,ae82f1e10825010f,5.0,118.0,113.0,113.0,113.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1144|
5007,us-west-1,sslateingress,POST,/multicore,01099730a9014919ae82f1e10825010f,ae82f1e10825010f,nan,0.0,119.0,119.0,6.0,119.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1220|
5008,us-west-1,corecontrast,POST,/multicore,1fad99180e8252afd5a75bb5b21dd857,eca570fe6ac717de,d5a75bb5b21dd857,2.0,15.0,13.0,13.0,13.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1128|
5009,us-west-1,sslateingress,POST,/multicore,1fad99180e8252afd5a75bb5b21dd857,d5a75bb5b21dd857,nan,0.0,16.0,16.0,3.0,16.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1240|
5010,us-west-1,corecontrast,POST,/multicore,9e77bf69203fc49ae65e46ecff7a6ec5,e4551922136880e9,e65e46ecff7a6ec5,2.0,109.0,107.0,107.0,107.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1136|
5011,us-west-1,sslateingress,POST,/multicore,9e77bf69203fc49ae65e46ecff7a6ec5,e65e46ecff7a6ec5,nan,0.0,111.0,111.0,4.0,111.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1188|
5012,us-west-1,corecontrast,POST,/multicore,709c53f115a99e1691ee43c5e145b7c8,5fdef954fd67e00f,91ee43c5e145b7c8,1.0,61.0,60.0,60.0,60.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1136|
5013,us-west-1,sslateingress,POST,/multicore,709c53f115a99e1691ee43c5e145b7c8,91ee43c5e145b7c8,nan,0.0,66.0,66.0,6.0,66.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1216|
5014,us-west-1,corecontrast,POST,/multicore,e16e85a6fcfeaa72362e334e9c1a6775,c7820c5bbfa28dfb,362e334e9c1a6775,2.0,20.0,18.0,18.0,18.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1156|
5015,us-west-1,sslateingress,POST,/multicore,e16e85a6fcfeaa72362e334e9c1a6775,362e334e9c1a6775,nan,0.0,23.0,23.0,5.0,23.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1200|
5016,us-west-1,corecontrast,POST,/multicore,7bf55adc08f59c5ee085237488b04d75,1a3d30a4e9ccb555,e085237488b04d75,3.0,68.0,65.0,65.0,65.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1208|
5017,us-west-1,sslateingress,POST,/multicore,7bf55adc08f59c5ee085237488b04d75,e085237488b04d75,nan,0.0,69.0,69.0,4.0,69.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1172|
5018,us-west-1,corecontrast,POST,/multicore,4932051c20e30c713fa345f7313eb443,0328b6feda662d6a,3fa345f7313eb443,2.0,59.0,57.0,57.0,57.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1208|
5019,us-west-1,sslateingress,POST,/multicore,4932051c20e30c713fa345f7313eb443,3fa345f7313eb443,nan,0.0,61.0,61.0,4.0,61.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1176|
5020,us-west-1,corecontrast,POST,/multicore,74973a7a866b379ef8d7912272ada2d1,866ea4c64acda699,f8d7912272ada2d1,1.0,24.0,23.0,23.0,23.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1204|
5021,us-west-1,sslateingress,POST,/multicore,74973a7a866b379ef8d7912272ada2d1,f8d7912272ada2d1,nan,0.0,26.0,26.0,3.0,26.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1204|
5022,us-west-1,corecontrast,POST,/multicore,67349729af59a2da4946a557d053b5a1,8ba853b7b8fe528b,4946a557d053b5a1,2.0,779.0,777.0,777.0,777.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1156|
5023,us-west-1,sslateingress,POST,/multicore,67349729af59a2da4946a557d053b5a1,4946a557d053b5a1,nan,0.0,780.0,780.0,3.0,780.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1196|
5024,us-west-1,corecontrast,POST,/multicore,8eb49d619fdad2122f2bcaffebe9ff4f,39f882b3119e614d,2f2bcaffebe9ff4f,2.0,440.0,438.0,438.0,438.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1168|
5025,us-west-1,sslateingress,POST,/multicore,8eb49d619fdad2122f2bcaffebe9ff4f,2f2bcaffebe9ff4f,nan,0.0,444.0,444.0,6.0,444.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1232|
5026,us-west-1,corecontrast,POST,/multicore,c6ad73d5872701829371dc22929cefc8,c8d9f82bf6c5b2c2,9371dc22929cefc8,1.0,759.0,758.0,758.0,758.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1168|
5027,us-west-1,sslateingress,POST,/multicore,c6ad73d5872701829371dc22929cefc8,9371dc22929cefc8,nan,0.0,763.0,763.0,5.0,763.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1220|
5028,us-west-1,corecontrast,POST,/multicore,d138b40a4a7977221bad5f28df598ae1,a15ddde8294acb3c,1bad5f28df598ae1,3.0,741.0,738.0,738.0,738.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1180|
5029,us-west-1,sslateingress,POST,/multicore,d138b40a4a7977221bad5f28df598ae1,1bad5f28df598ae1,nan,0.0,742.0,742.0,4.0,742.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1192|
5030,us-west-1,corecontrast,POST,/multicore,081bb4114269f6def7dae45b176279f0,e14c286b4c685d9b,f7dae45b176279f0,2.0,306.0,304.0,304.0,304.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1188|
5031,us-west-1,sslateingress,POST,/multicore,081bb4114269f6def7dae45b176279f0,f7dae45b176279f0,nan,0.0,313.0,313.0,9.0,313.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1172|
5032,us-west-1,corecontrast,POST,/multicore,c8f64ea231e96eadbc2ace24e5d9c1c9,73402b100cc2cafd,bc2ace24e5d9c1c9,2.0,884.0,882.0,882.0,882.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1200|
5033,us-west-1,sslateingress,POST,/multicore,c8f64ea231e96eadbc2ace24e5d9c1c9,bc2ace24e5d9c1c9,nan,0.0,886.0,886.0,4.0,886.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1220|
5034,us-west-1,corecontrast,POST,/multicore,4d9c02cf86ff380b26a3e1ae8707fc68,919995d14f47af0e,26a3e1ae8707fc68,2.0,426.0,424.0,424.0,424.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1204|
5035,us-west-1,sslateingress,POST,/multicore,4d9c02cf86ff380b26a3e1ae8707fc68,26a3e1ae8707fc68,nan,0.0,427.0,427.0,3.0,427.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1176|
5036,us-west-1,corecontrast,POST,/multicore,01baa285d8136f759d677cb3d8310bfa,d832bc9c0a90fb82,9d677cb3d8310bfa,2.0,834.0,832.0,832.0,832.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1252|
5037,us-west-1,sslateingress,POST,/multicore,01baa285d8136f759d677cb3d8310bfa,9d677cb3d8310bfa,nan,0.0,837.0,837.0,5.0,837.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1184|
5038,us-west-1,corecontrast,POST,/multicore,d1f8e451c7bc18f7b714003cef3c527a,a006cd8927cd0c6d,b714003cef3c527a,2.0,22.0,20.0,20.0,20.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1232|
5039,us-west-1,sslateingress,POST,/multicore,d1f8e451c7bc18f7b714003cef3c527a,b714003cef3c527a,nan,0.0,23.0,23.0,3.0,23.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1188|
5040,us-west-1,corecontrast,POST,/multicore,c359a0df9bc2f63ba190ee729057df9a,09705f4dce734291,a190ee729057df9a,3.0,260.0,257.0,257.0,257.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1224|
5041,us-west-1,sslateingress,POST,/multicore,c359a0df9bc2f63ba190ee729057df9a,a190ee729057df9a,nan,0.0,262.0,262.0,5.0,262.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1164|
5042,us-west-1,corecontrast,POST,/multicore,94a9d2adf99eb59feb3b427f234f40d8,b3015708500276d5,eb3b427f234f40d8,1.0,573.0,572.0,572.0,572.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1244|
5043,us-west-1,sslateingress,POST,/multicore,94a9d2adf99eb59feb3b427f234f40d8,eb3b427f234f40d8,nan,0.0,574.0,574.0,2.0,574.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1232|
5044,us-west-1,corecontrast,POST,/multicore,b83bdbdbb986440620f5d85b1f672af8,0cbdf07907fab166,20f5d85b1f672af8,1.0,388.0,387.0,387.0,387.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1236|
5045,us-west-1,sslateingress,POST,/multicore,b83bdbdbb986440620f5d85b1f672af8,20f5d85b1f672af8,nan,0.0,390.0,390.0,3.0,390.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1224|
5046,us-west-1,corecontrast,POST,/multicore,586c0d112d33e424bbf9dd595cb73cb9,80733f2b4e614413,bbf9dd595cb73cb9,2.0,364.0,362.0,362.0,362.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1208|
5047,us-west-1,sslateingress,POST,/multicore,586c0d112d33e424bbf9dd595cb73cb9,bbf9dd595cb73cb9,nan,0.0,366.0,366.0,4.0,366.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1188|
5048,us-west-1,corecontrast,POST,/multicore,8c2fb88de48f8da7c9ce48ee6d9560a5,ce3145415d2eeb90,c9ce48ee6d9560a5,2.0,209.0,207.0,207.0,207.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1256|
5049,us-west-1,sslateingress,POST,/multicore,8c2fb88de48f8da7c9ce48ee6d9560a5,c9ce48ee6d9560a5,nan,0.0,211.0,211.0,4.0,211.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1224|
5050,us-west-1,corecontrast,POST,/multicore,f2b33231a2b862fab451ab0cf9afab9d,d18630cf635c1d13,b451ab0cf9afab9d,1.0,364.0,363.0,363.0,363.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1264|
5051,us-west-1,sslateingress,POST,/multicore,f2b33231a2b862fab451ab0cf9afab9d,b451ab0cf9afab9d,nan,0.0,370.0,370.0,7.0,370.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1156|
5052,us-west-1,corecontrast,POST,/multicore,97207c0ab12a81227b885f2b795622a5,1e497b6c6aa78b6c,7b885f2b795622a5,2.0,188.0,186.0,186.0,186.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1288|
5053,us-west-1,sslateingress,POST,/multicore,97207c0ab12a81227b885f2b795622a5,7b885f2b795622a5,nan,0.0,189.0,189.0,3.0,189.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1120|
5054,us-west-1,corecontrast,POST,/multicore,c173968e18e79bafc5d926548695379e,822e260be5682fa9,c5d926548695379e,4.0,192.0,188.0,188.0,188.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1256|
5055,us-west-1,sslateingress,POST,/multicore,c173968e18e79bafc5d926548695379e,c5d926548695379e,nan,0.0,194.0,194.0,6.0,194.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1208|
5056,us-west-1,corecontrast,POST,/multicore,deddd7abedb02564726b031d0100f38a,57212fb99734f832,726b031d0100f38a,2.0,384.0,382.0,382.0,382.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1244|
5057,us-west-1,sslateingress,POST,/multicore,deddd7abedb02564726b031d0100f38a,726b031d0100f38a,nan,0.0,386.0,386.0,4.0,386.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1232|
5058,us-west-1,corecontrast,POST,/multicore,901bc5b491cd403fac9a3440c1fe5d93,653fc82624a40437,ac9a3440c1fe5d93,4.0,233.0,229.0,229.0,229.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1216|
5059,us-west-1,sslateingress,POST,/multicore,901bc5b491cd403fac9a3440c1fe5d93,ac9a3440c1fe5d93,nan,0.0,236.0,236.0,7.0,236.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1144|
5060,us-west-1,corecontrast,POST,/multicore,da1cb5dd7e6cc9b615a7eed213866453,6bafec330a8ee98d,15a7eed213866453,2.0,17.0,15.0,15.0,15.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1200|
5061,us-west-1,sslateingress,POST,/multicore,da1cb5dd7e6cc9b615a7eed213866453,15a7eed213866453,nan,0.0,19.0,19.0,4.0,19.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1200|
5062,us-west-1,corecontrast,POST,/multicore,e78ebcfac78b9505fe03f90cec7083cd,3e3f86fd0adb921c,fe03f90cec7083cd,1.0,300.0,299.0,299.0,299.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1204|
5063,us-west-1,sslateingress,POST,/multicore,e78ebcfac78b9505fe03f90cec7083cd,fe03f90cec7083cd,nan,0.0,303.0,303.0,4.0,303.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1184|
5064,us-west-1,corecontrast,POST,/multicore,f6ce4b2757caeaec3bc96792dcec1096,6ae2116df2629265,3bc96792dcec1096,1.0,134.0,133.0,133.0,133.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1216|
5065,us-west-1,sslateingress,POST,/multicore,f6ce4b2757caeaec3bc96792dcec1096,3bc96792dcec1096,nan,0.0,136.0,136.0,3.0,136.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1148|
5066,us-west-1,corecontrast,POST,/multicore,36d8ab39c0776a44edba32fded217ccb,006d2f4984da8ea1,edba32fded217ccb,1.0,124.0,123.0,123.0,123.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1264|
5067,us-west-1,sslateingress,POST,/multicore,36d8ab39c0776a44edba32fded217ccb,edba32fded217ccb,nan,0.0,126.0,126.0,3.0,126.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1176|
5068,us-west-1,corecontrast,POST,/multicore,b2ef9948d706323fd93831b594d8f055,c5fcffd4053625b0,d93831b594d8f055,2.0,65.0,63.0,63.0,63.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1276|
5069,us-west-1,sslateingress,POST,/multicore,b2ef9948d706323fd93831b594d8f055,d93831b594d8f055,nan,0.0,67.0,67.0,4.0,67.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1188|
5070,us-west-1,corecontrast,POST,/multicore,84c972127d72c7e55bd89f53f1178c6e,7de8bbbf058fc6f9,5bd89f53f1178c6e,1.0,80.0,79.0,79.0,79.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1240|
5071,us-west-1,sslateingress,POST,/multicore,84c972127d72c7e55bd89f53f1178c6e,5bd89f53f1178c6e,nan,0.0,84.0,84.0,5.0,84.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1208|
5072,us-west-1,corecontrast,POST,/multicore,3910abd5aa5376bc76f01ff294db06ba,66b739acbea7ea8b,76f01ff294db06ba,1.0,53.0,52.0,52.0,52.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1280|
5073,us-west-1,sslateingress,POST,/multicore,3910abd5aa5376bc76f01ff294db06ba,76f01ff294db06ba,nan,0.0,55.0,55.0,3.0,55.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1216|
5074,us-west-1,corecontrast,POST,/multicore,07b03895373448cf1c6ea1c85aa949f1,33ba02432f8973f4,1c6ea1c85aa949f1,1.0,51.0,50.0,50.0,50.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1288|
5075,us-west-1,sslateingress,POST,/multicore,07b03895373448cf1c6ea1c85aa949f1,1c6ea1c85aa949f1,nan,0.0,52.0,52.0,2.0,52.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1192|
5076,us-west-1,corecontrast,POST,/multicore,b84050a95709730f10488edbd02862ce,aa61060c027c98a1,10488edbd02862ce,2.0,82.0,80.0,80.0,80.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1264|
5077,us-west-1,sslateingress,POST,/multicore,b84050a95709730f10488edbd02862ce,10488edbd02862ce,nan,0.0,84.0,84.0,4.0,84.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1200|
5078,us-west-1,corecontrast,POST,/multicore,0bf36ed5ed37d807722c9fcd0287011e,63c9a1618b727e93,722c9fcd0287011e,1.0,16.0,15.0,15.0,15.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1260|
5079,us-west-1,sslateingress,POST,/multicore,0bf36ed5ed37d807722c9fcd0287011e,722c9fcd0287011e,nan,0.0,17.0,17.0,2.0,17.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1184|
5080,us-west-1,corecontrast,POST,/multicore,8df62a3b252201474c0e53dbf504ff75,5d05e4bb4f797d19,4c0e53dbf504ff75,1.0,11.0,10.0,10.0,10.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1224|
5081,us-west-1,sslateingress,POST,/multicore,8df62a3b252201474c0e53dbf504ff75,4c0e53dbf504ff75,nan,0.0,12.0,12.0,2.0,12.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1188|
5082,us-west-1,corecontrast,POST,/multicore,0b1809ce37f734855806b0e5c4f0b922,700e72b24ff73812,5806b0e5c4f0b922,2.0,12.0,10.0,10.0,10.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1184|
5083,us-west-1,sslateingress,POST,/multicore,0b1809ce37f734855806b0e5c4f0b922,5806b0e5c4f0b922,nan,0.0,13.0,13.0,3.0,13.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1188|
5084,us-west-1,corecontrast,POST,/multicore,92db8ac4b524f1b332830c032d6e3390,3992da6434779009,32830c032d6e3390,1.0,15.0,14.0,14.0,14.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1200|
5085,us-west-1,sslateingress,POST,/multicore,92db8ac4b524f1b332830c032d6e3390,32830c032d6e3390,nan,0.0,16.0,16.0,2.0,16.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1220|
5086,us-west-1,corecontrast,POST,/multicore,70ece86cfaaf5b4e438b734f1efb2aa7,f1faf0c11c7cd95c,438b734f1efb2aa7,2.0,705.0,703.0,703.0,703.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1192|
5087,us-west-1,sslateingress,POST,/multicore,70ece86cfaaf5b4e438b734f1efb2aa7,438b734f1efb2aa7,nan,0.0,708.0,708.0,5.0,708.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1204|
5088,us-west-1,corecontrast,POST,/multicore,8f3ea2771ddd559dcf3fc9670e6ed0b4,eab18051ded50e22,cf3fc9670e6ed0b4,2.0,1072.0,1070.0,1070.0,1070.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1160|
5089,us-west-1,sslateingress,POST,/multicore,8f3ea2771ddd559dcf3fc9670e6ed0b4,cf3fc9670e6ed0b4,nan,0.0,1074.0,1074.0,4.0,1074.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1208|
5090,us-west-1,corecontrast,POST,/multicore,83b066ba10d8c3ea2fa50d98fbbb1c2d,6e7508a7efdfd9a8,2fa50d98fbbb1c2d,3.0,749.0,746.0,746.0,746.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1192|
5091,us-west-1,sslateingress,POST,/multicore,83b066ba10d8c3ea2fa50d98fbbb1c2d,2fa50d98fbbb1c2d,nan,0.0,750.0,750.0,4.0,750.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1196|
5092,us-west-1,corecontrast,POST,/multicore,a67613a851747eecef1c3c806cebb950,6e1982fd208fcbc7,ef1c3c806cebb950,2.0,468.0,466.0,466.0,466.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1240|
5093,us-west-1,sslateingress,POST,/multicore,a67613a851747eecef1c3c806cebb950,ef1c3c806cebb950,nan,0.0,469.0,469.0,3.0,469.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1144|
5094,us-west-1,corecontrast,POST,/multicore,1ed0cb178d090008712d3a4b101d76d2,343864372f2b1b17,712d3a4b101d76d2,2.0,868.0,866.0,866.0,866.0,-1,corecontrast@POST@/multicore:0|,corecontrast@POST@/multicore:1260|
5095,us-west-1,sslateingress,POST,/multicore,1ed0cb178d090008712d3a4b101d76d2,712d3a4b101d76d2,nan,0.0,870.0,870.0,4.0,870.0,-1,sslateingress@POST@/multicore:0|,sslateingress@POST@/multicore:1232|
