,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
17,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,cdb224d301deecc1573605c1fc385dab,5b03f072da32b761,1ba02088e604739c,4.0,22.0,18.0,14.0,18.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:312|
18,us-west-1,sslateingress,POST,/cart/checkout,cdb224d301deecc1573605c1fc385dab,573605c1fc385dab,nan,0.0,30.0,30.0,3.0,30.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:320|
19,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,cdb224d301deecc1573605c1fc385dab,b852bf0044fad7cd,5b03f072da32b761,16.0,17.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:304|
20,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,cdb224d301deecc1573605c1fc385dab,cf4818bd70846db6,5b03f072da32b761,6.0,8.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:312|
21,us-west-1,frontend,POST,/cart/checkout,cdb224d301deecc1573605c1fc385dab,1ba02088e604739c,573605c1fc385dab,2.0,29.0,27.0,5.0,27.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:288|
22,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,cdb224d301deecc1573605c1fc385dab,daf872339ec5f188,5b03f072da32b761,12.0,14.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:304|
23,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,cdb224d301deecc1573605c1fc385dab,7ab721e916ad87fe,1ba02088e604739c,24.0,28.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709549025|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:304|
24,us-west-1,sslateingress,POST,/cart/checkout,262479f8089dc164ef4842267ad8cb05,ef4842267ad8cb05,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:296|
25,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,262479f8089dc164ef4842267ad8cb05,2243b3bbe5b45ded,9cb07db8dc292a32,4.0,5.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:320|
26,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,262479f8089dc164ef4842267ad8cb05,7399700419e73d2e,9cb07db8dc292a32,10.0,12.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:296|
27,us-west-1,frontend,POST,/cart/checkout,262479f8089dc164ef4842267ad8cb05,0562081796d30aed,ef4842267ad8cb05,1.0,28.0,27.0,4.0,27.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:304|
28,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,262479f8089dc164ef4842267ad8cb05,e784eb53fefca0c9,9cb07db8dc292a32,18.0,19.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:304|
29,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,262479f8089dc164ef4842267ad8cb05,bddc9d46c3a5a259,0562081796d30aed,22.0,27.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709549162|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:160|
30,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,262479f8089dc164ef4842267ad8cb05,84a207cddc8e8750,9cb07db8dc292a32,14.0,16.0,2.0,2.0,2.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709548854|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:304|
31,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,262479f8089dc164ef4842267ad8cb05,9cb07db8dc292a32,0562081796d30aed,2.0,20.0,18.0,15.0,18.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:304|
32,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,b1d770538795eb0aecd306df347de321,8a648757c309fa3d,e072bbbbe7808c84,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:296|
33,us-west-1,frontend,POST,/cart/checkout,b1d770538795eb0aecd306df347de321,b836e9749d92d965,ecd306df347de321,2.0,28.0,26.0,4.0,26.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:288|
34,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,b1d770538795eb0aecd306df347de321,e2c80ddb43e54938,b836e9749d92d965,23.0,27.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709548762|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:312|
35,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,b1d770538795eb0aecd306df347de321,e072bbbbe7808c84,b836e9749d92d965,3.0,21.0,18.0,15.0,18.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:304|
36,us-west-1,sslateingress,POST,/cart/checkout,b1d770538795eb0aecd306df347de321,ecd306df347de321,nan,0.0,30.0,30.0,4.0,30.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:328|
37,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,b1d770538795eb0aecd306df347de321,ffff18583e159b35,e072bbbbe7808c84,18.0,20.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:304|
38,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,b1d770538795eb0aecd306df347de321,2db5d1235745fa83,e072bbbbe7808c84,12.0,14.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:304|
39,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,b1d770538795eb0aecd306df347de321,1db324308166d888,e072bbbbe7808c84,16.0,17.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:296|
40,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,bac471b2fedc5f5afa0944e6de926fdc,6761ad77ed91e71a,53381b8397fb0b3f,22.0,27.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709548650|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:296|
41,us-west-1,frontend,POST,/cart/checkout,bac471b2fedc5f5afa0944e6de926fdc,53381b8397fb0b3f,fa0944e6de926fdc,1.0,28.0,27.0,6.0,27.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:304|
42,us-west-1,sslateingress,POST,/cart/checkout,bac471b2fedc5f5afa0944e6de926fdc,fa0944e6de926fdc,nan,0.0,30.0,30.0,3.0,30.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:304|
43,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,bac471b2fedc5f5afa0944e6de926fdc,2a6ada162f634ab0,ddd4880de18cb2c7,12.0,13.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:304|
44,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,bac471b2fedc5f5afa0944e6de926fdc,ddd4880de18cb2c7,53381b8397fb0b3f,4.0,20.0,16.0,13.0,16.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:296|
45,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,bac471b2fedc5f5afa0944e6de926fdc,6ff52f26bc7f33a8,ddd4880de18cb2c7,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:312|
46,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,bac471b2fedc5f5afa0944e6de926fdc,21f3022ecaa647a2,ddd4880de18cb2c7,17.0,19.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709548678|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:312|
47,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,bac471b2fedc5f5afa0944e6de926fdc,6a8fb54acce1b2d6,ddd4880de18cb2c7,15.0,16.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:304|
48,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,9a5a1fe31d391ed1bb64ca2ea9796448,5b8fa7a03d489efc,5bcedfa2dddd83a0,55.0,58.0,3.0,3.0,3.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:296|
49,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,9a5a1fe31d391ed1bb64ca2ea9796448,f116aabe65312703,5bcedfa2dddd83a0,49.0,50.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:288|
50,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,9a5a1fe31d391ed1bb64ca2ea9796448,93f8131d4b688564,5bcedfa2dddd83a0,40.0,42.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:304|
51,us-west-1,frontend,POST,/cart/checkout,9a5a1fe31d391ed1bb64ca2ea9796448,759a4c64aeaca1b2,bb64ca2ea9796448,37.0,69.0,32.0,7.0,32.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:304|
52,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,9a5a1fe31d391ed1bb64ca2ea9796448,121cae3caaccca41,5bcedfa2dddd83a0,53.0,54.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709548363|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:312|
53,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,9a5a1fe31d391ed1bb64ca2ea9796448,5bcedfa2dddd83a0,759a4c64aeaca1b2,39.0,59.0,20.0,17.0,20.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:304|
54,us-west-1,sslateingress,POST,/cart/checkout,9a5a1fe31d391ed1bb64ca2ea9796448,bb64ca2ea9796448,nan,0.0,70.0,70.0,38.0,70.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:344|
55,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,9a5a1fe31d391ed1bb64ca2ea9796448,7b190ad414663cb7,759a4c64aeaca1b2,62.0,67.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709548353|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:304|
56,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,cf2794707eabca28879be35ae8e1f575,6f8e26d754b35e30,c1d837cbe1ab5cdd,22.0,28.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709548220|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:296|
57,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,cf2794707eabca28879be35ae8e1f575,f3002276affa59db,c1d837cbe1ab5cdd,3.0,20.0,17.0,15.0,17.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:296|
58,us-west-1,frontend,POST,/cart/checkout,cf2794707eabca28879be35ae8e1f575,c1d837cbe1ab5cdd,879be35ae8e1f575,2.0,30.0,28.0,5.0,28.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:288|
59,us-west-1,sslateingress,POST,/cart/checkout,cf2794707eabca28879be35ae8e1f575,879be35ae8e1f575,nan,0.0,31.0,31.0,3.0,31.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:320|
60,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,cf2794707eabca28879be35ae8e1f575,0ffef6194fb12707,f3002276affa59db,18.0,19.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:304|
61,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,cf2794707eabca28879be35ae8e1f575,ae8d205df46f0b80,f3002276affa59db,12.0,13.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:304|
62,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,cf2794707eabca28879be35ae8e1f575,1441a8cea600472c,f3002276affa59db,15.0,16.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:304|
63,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,cf2794707eabca28879be35ae8e1f575,0a2dc22cc1a643fc,f3002276affa59db,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:312|
64,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,861200b001626afd8c598158d1c62e66,25e8e4c894248722,1d5fedc12c8a936e,22.0,26.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709548118|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:296|
65,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,861200b001626afd8c598158d1c62e66,41dc8785419c0cd4,b906c8b7ca283e0e,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:320|
66,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,861200b001626afd8c598158d1c62e66,b7927bf1dc56cf37,b906c8b7ca283e0e,17.0,19.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:312|
67,us-west-1,sslateingress,POST,/cart/checkout,861200b001626afd8c598158d1c62e66,8c598158d1c62e66,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:264|
68,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,861200b001626afd8c598158d1c62e66,b906c8b7ca283e0e,1d5fedc12c8a936e,3.0,20.0,17.0,14.0,17.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:304|
69,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,861200b001626afd8c598158d1c62e66,5c9bd4fceedb5f2b,b906c8b7ca283e0e,11.0,13.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:304|
70,us-west-1,frontend,POST,/cart/checkout,861200b001626afd8c598158d1c62e66,1d5fedc12c8a936e,8c598158d1c62e66,1.0,28.0,27.0,6.0,27.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:320|
71,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,861200b001626afd8c598158d1c62e66,fc85f1a57f097dd3,b906c8b7ca283e0e,15.0,16.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709548126|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:304|
72,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,9df5736a15fbe015d4d49db082a5bdb3,a70d329de65eae70,0b9f5ce0c5d32535,39.0,57.0,18.0,14.0,18.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:296|
73,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,9df5736a15fbe015d4d49db082a5bdb3,c1b4d52e7d380df1,0b9f5ce0c5d32535,59.0,64.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:296|
74,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,9df5736a15fbe015d4d49db082a5bdb3,0f2aa41161230b1a,a70d329de65eae70,54.0,55.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:296|
75,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,9df5736a15fbe015d4d49db082a5bdb3,1b1b7463dc30ef82,a70d329de65eae70,47.0,49.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:304|
76,us-west-1,sslateingress,POST,/cart/checkout,9df5736a15fbe015d4d49db082a5bdb3,d4d49db082a5bdb3,nan,0.0,68.0,68.0,40.0,68.0,-1,sslateingress@POST@/cart/checkout:2|,sslateingress@POST@/cart/checkout:336|
