19,0.0
39,0.0
60,266.5062715368711
79,694.2232835053755
100,1146.5280127076803
119,1815.3409081397785
140,1897.0939812120707
159,1902.3053148950346
180,1909.456482830385
199,1899.1398403724643
219,1917.8815199335552
