1731663486801403903,1.000000
1731663486807293743,1.000000
1731663486811649422,1.000000
1731663486817017731,1.000000
1731663486821784931,1.000000
1731663486826863387,1.000000
1731663486831661986,1.000000
1731663486836636321,1.000000
1731663486842112779,1.000000
1731663486846907537,1.000000
1731663486852143317,1.000000
1731663486862092886,1.000000
1731663486857321214,1.000000
1731663486867127803,1.000000
1731663486871529543,1.000000
1731663486876938762,1.000000
1731663486881527119,1.000000
1731663486887183590,1.000000
1731663486891602773,1.000000
1731663486897317299,1.000000
1731663486901539020,1.000000
1731663486906925103,1.000000
1731663486911976252,1.000000
1731663486916838984,1.000000
1731663486922273624,1.000000
1731663486926894385,1.000000
1731663486931995079,1.000000
1731663486937149061,1.000000
1731663486942258544,1.000000
1731663486947230848,1.000000
1731663486951931431,1.000000
1731663486956998661,1.000000
1731663486962186552,1.000000
1731663486966602930,1.000000
1731663486972333882,1.000000
1731663486976635337,1.000000
1731663486981697717,1.000000
1731663486987326725,1.000000
1731663486991728822,1.000000
1731663486997412851,1.000000
1731663487001477070,1.000000
1731663487006788141,1.000000
1731663487011357796,1.000000
1731663487016721550,1.000000
1731663487021804132,1.000000
1731663487027410826,1.000000
1731663487031416757,1.000000
1731663487036971168,1.000000
1731663487041734833,1.000000
1731663487046828488,1.000000
1731663487051400288,1.000000
1731663487057175371,1.000000
1731663487062003542,1.000000
1731663487066985691,1.000000
1731663487071489892,1.000000
1731663487077142032,1.000000
1731663487082396113,1.000000
1731663487087052418,1.000000
1731663487091730605,1.000000
1731663487097228559,1.000000
1731663487102072535,1.000000
1731663487106464484,1.000000
1731663487112266630,1.000000
1731663487116660649,1.000000
1731663487121702312,1.000000
1731663487127253753,1.000000
1731663487132066370,1.000000
1731663487136578079,1.000000
1731663487141619958,1.000000
1731663487147092990,1.000000
1731663487151639494,1.000000
1731663487156409543,1.000000
1731663487162205909,1.000000
1731663487167233000,1.000000
1731663487171622749,1.000000
1731663487176533795,1.000000
1731663487182009191,1.000000
1731663487186364486,1.000000
1731663487191849198,1.000000
1731663487196932320,1.000000
1731663487201650622,1.000000
1731663487206744845,1.000000
1731663487212300253,1.000000
1731663487217176016,1.000000
1731663487221651370,1.000000
1731663487227190639,1.000000
1731663487231900638,1.000000
1731663487237335660,1.000000
1731663487241370988,1.000000
1731663487246526467,1.000000
1731663487252354363,1.000000
1731663487257238077,1.000000
1731663487261696471,1.000000
1731663487266802326,1.000000
1731663487272188600,1.000000
1731663487276816810,1.000000
1731663487281489388,1.000000
1731663487286922236,1.000000
1731663487292416220,1.000000
1731663487296716278,1.000000
1731663487301628593,1.000000
1731663487307251756,1.000000
1731663487312127702,1.000000
1731663487316378856,1.000000
1731663487321738559,1.000000
1731663487326995980,1.000000
1731663487331486759,1.000000
1731663487336834974,1.000000
1731663487341448529,1.000000
1731663487346681102,1.000000
1731663487351943923,1.000000
1731663487357286004,1.000000
1731663487361802460,1.000000
1731663487367223767,1.000000
1731663487371674456,1.000000
1731663487376880791,1.000000
1731663487381711936,1.000000
1731663487386640747,1.000000
1731663487391430633,1.000000
1731663487397036555,1.000000
1731663487401957602,1.000000
1731663487406488402,1.000000
1731663487411540007,1.000000
1731663487417175658,1.000000
1731663487422281083,1.000000
1731663487426900693,1.000000
1731663487431535040,1.000000
1731663487436839294,1.000000
1731663487441728330,1.000000
1731663487447227522,1.000000
1731663487452014975,1.000000
1731663487461344326,1.000000
1731663487456980021,1.000000
1731663487467036469,1.000000
1731663487472033589,1.000000
1731663487476485347,1.000000
1731663487482094127,1.000000
1731663487486797393,1.000000
1731663487491889942,1.000000
1731663487497354223,1.000000
1731663487502294407,1.000000
1731663487506563168,1.000000
1731663487511537805,1.000000
1731663487516900505,1.000000
1731663487521481369,1.000000
1731663487527236993,1.000000
1731663487537179381,1.000000
1731663487531649112,1.000000
1731663487541597949,1.000000
1731663487546999450,1.000000
1731663487551573303,1.000000
1731663487556621834,1.000000
1731663487561753043,1.000000
1731663487566660065,1.000000
1731663487571629955,1.000000
1731663487576972232,1.000000
1731663487581515022,1.000000
1731663487587403572,1.000000
1731663487591845144,1.000000
1731663487596747763,1.000000
1731663487602221771,1.000000
1731663487607366715,1.000000
1731663487611750511,1.000000
1731663487617230532,1.000000
1731663487621758227,1.000000
1731663487626497359,1.000000
1731663487632198046,1.000000
1731663487636994250,1.000000
1731663487641898199,1.000000
1731663487647352067,1.000000
1731663487651433528,1.000000
1731663487657070378,1.000000
1731663487661714259,1.000000
1731663487667192989,1.000000
1731663487671867937,1.000000
1731663487676782636,1.000000
1731663487682382631,1.000000
1731663487686604359,1.000000
1731663487691418837,1.000000
1731663487697208621,1.000000
1731663487701566696,1.000000
1731663487706812835,1.000000
1731663487712049018,1.000000
1731663487717117789,1.000000
1731663487721781697,1.000000
1731663487726632431,1.000000
1731663487731347194,1.000000
1731663487736407585,1.000000
1731663487742091516,1.000000
1731663487747267969,1.000000
1731663487752048816,1.000000
1731663487756475901,1.000000
1731663487762007409,1.000000
1731663487767261095,1.000000
1731663487771710290,1.000000
1731663487776438390,1.000000
1731663487781354193,1.000000
1731663487786526524,1.000000
1731663487792144482,1.000000
1731663487797263601,1.000000
1731663487802008062,1.000000
1731663487806616542,1.000000
1731663487811825866,1.000000
1731663487816934403,1.000000
1731663487826397651,1.000000
1731663487821829610,1.000000
1731663487832164970,1.000000
1731663487836433253,1.000000
1731663487841885598,1.000000
1731663487846840865,1.000000
1731663487851535367,1.000000
1731663487856708712,1.000000
1731663487861814319,1.000000
1731663487866785525,1.000000
1731663487871720223,1.000000
1731663487876861396,1.000000
1731663487881800918,1.000000
1731663487886743535,1.000000
1731663487891736622,1.000000
1731663487896905024,1.000000
1731663487901981039,1.000000
1731663487906636703,1.000000
1731663487911763443,1.000000
1731663487916759929,1.000000
1731663487921407466,1.000000
1731663487927323112,1.000000
1731663487932218530,1.000000
1731663487936790856,1.000000
1731663487941955902,1.000000
1731663487946463146,1.000000
1731663487951662751,1.000000
1731663487957347980,1.000000
1731663487966672802,1.000000
1731663487961535223,1.000000
1731663487972068521,1.000000
1731663487976662081,1.000000
1731663487981940879,1.000000
1731663487987387116,1.000000
1731663487992171696,1.000000
1731663487997126337,1.000000
1731663488001466619,1.000000
1731663488006694315,1.000000
1731663488011464674,1.000000
1731663488017376731,1.000000
1731663488021770728,1.000000
1731663488027139299,1.000000
1731663488032228478,1.000000
1731663488037273174,1.000000
1731663488041884462,1.000000
1731663488046802912,1.000000
1731663488051444500,1.000000
1731663488057122817,1.000000
1731663488062261076,1.000000
1731663488066912538,1.000000
1731663488071549151,1.000000
1731663488076453353,1.000000
1731663488081368534,1.000000
1731663488086680581,1.000000
1731663488092396384,1.000000
1731663488101648818,1.000000
1731663488096848611,1.000000
1731663488107151001,1.000000
1731663488111685423,1.000000
1731663488117115881,1.000000
1731663488121642477,1.000000
1731663488127032246,1.000000
1731663488131808503,1.000000
1731663488141634095,1.000000
1731663488136618689,1.000000
1731663488147058817,1.000000
1731663488152270308,1.000000
1731663488157009617,1.000000
1731663488161393448,1.000000
1731663488167087728,1.000000
1731663488171661580,1.000000
1731663488176691149,1.000000
1731663488182028162,1.000000
1731663488186786031,1.000000
1731663488191700348,1.000000
1731663488196786274,1.000000
1731663488202011789,1.000000
1731663488206797202,1.000000
1731663488211868523,1.000000
1731663488217326545,1.000000
1731663488221587225,1.000000
1731663488227003743,1.000000
1731663488231784839,1.000000
1731663488236649954,1.000000
1731663488242037734,1.000000
1731663488246573443,1.000000
1731663488252150930,1.000000
1731663488256762572,1.000000
1731663488262331848,1.000000
1731663488266760892,1.000000
1731663488272025201,1.000000
1731663488277086567,1.000000
1731663488281763507,1.000000
1731663488286739616,1.000000
1731663488292058123,1.000000
1731663488297033995,1.000000
1731663488302312251,1.000000
1731663488306398317,1.000000
1731663488311571955,1.000000
1731663488317321201,1.000000
1731663488322391532,1.000000
1731663488326597652,1.000000
1731663488331546128,1.000000
1731663488336741505,1.000000
1731663488341440994,1.000000
1731663488346873503,1.000000
1731663488352146955,1.000000
1731663488356992148,1.000000
1731663488362390445,1.000000
1731663488366981693,1.000000
1731663488372228886,1.000000
1731663488376641757,1.000000
1731663488381787353,1.000000
1731663488386409730,1.000000
1731663488391956267,1.000000
1731663488396667997,1.000000
1731663488402327914,1.000000
1731663488406539360,1.000000
1731663488412349698,1.000000
1731663488416352016,1.000000
1731663488422076368,1.000000
1731663488426401181,1.000000
1731663488431727108,1.000000
1731663488436857196,1.000000
1731663488442143957,1.000000
1731663488447301138,1.000000
1731663488451612663,1.000000
1731663488457207278,1.000000
1731663488461361890,1.000000
1731663488467137999,1.000000
1731663488471483430,1.000000
1731663488476381049,1.000000
1731663488481690363,1.000000
1731663488487170019,1.000000
1731663488491758460,1.000000
1731663488496397358,1.000000
1731663488502382106,1.000000
1731663488507156226,1.000000
1731663488512049439,1.000000
1731663488516348029,1.000000
1731663488522246892,1.000000
1731663488526363712,1.000000
1731663488531491506,1.000000
1731663488536502512,1.000000
1731663488541741079,1.000000
1731663488546741332,1.000000
1731663488551343070,1.000000
1731663488556751218,1.000000
1731663488561567548,1.000000
1731663488566830479,1.000000
1731663488571338557,1.000000
1731663488576929095,1.000000
1731663488581991288,1.000000
1731663488586695411,1.000000
1731663488591991138,1.000000
1731663488597038561,1.000000
1731663488601734161,1.000000
1731663488607209405,1.000000
1731663488612118972,1.000000
1731663488616732736,1.000000
1731663488621628963,1.000000
1731663488627294102,1.000000
1731663488631427472,1.000000
1731663488637079353,1.000000
1731663488641821129,1.000000
1731663488646359747,1.000000
1731663488651416318,1.000000
1731663488657376954,1.000000
1731663488661339865,1.000000
1731663488666328327,1.000000
1731663488671927527,1.000000
1731663488676983049,1.000000
1731663488681692946,1.000000
1731663488687086194,1.000000
1731663488691741191,1.000000
1731663488697302904,1.000000
1731663488701857905,1.000000
1731663488707135456,1.000000
1731663488711854492,1.000000
1731663488716586960,1.000000
1731663488722359299,1.000000
1731663488727240143,1.000000
1731663488731775889,1.000000
1731663488737234899,1.000000
1731663488741747146,1.000000
1731663488747053477,1.000000
1731663488751854721,1.000000
1731663488756967643,1.000000
1731663488762253223,1.000000
1731663488766387524,1.000000
1731663488772283370,1.000000
