1731663487801978693,200.000000
1731663488801910968,200.000000
1731663489801084724,200.000000
1731663490801817964,200.000000
1731663491801833452,200.000000
1731663492801572582,200.000000
1731663493801035626,200.000000
1731663494801962090,200.000000
1731663495801545404,200.000000
1731663496801289541,200.000000
1731663497801346119,200.000000
1731663498801832741,200.000000
1731663499801272938,200.000000
1731663500801072616,200.000000
1731663501801538235,200.000000
1731663502801624139,200.000000
1731663503801680045,200.000000
1731663504800942102,200.000000
1731663505801331151,200.000000
1731663506801225422,200.000000
1731663507801929101,200.000000
1731663508801532021,200.000000
1731663509801630435,200.000000
1731663510801210191,200.000000
1731663511801478213,200.000000
1731663512801184455,200.000000
1731663513801244680,200.000000
1731663514801169502,200.000000
1731663515801542583,200.000000
1731663516800943866,200.000000
1731663517801567433,200.000000
1731663518801749831,200.000000
1731663519801774573,200.000000
1731663520801622995,200.000000
1731663521801169834,200.000000
1731663522800928010,200.000000
1731663523801322176,200.000000
1731663524801306914,200.000000
1731663525801436996,200.000000
1731663526801850987,200.000000
1731663527801288148,200.000000
1731663528801150706,200.000000
1731663529801450414,200.000000
1731663530801081181,200.000000
1731663531801290774,200.000000
1731663532801603810,200.000000
1731663533801289985,200.000000
1731663534801632327,200.000000
1731663535801518839,200.000000
1731663536801475480,200.000000
1731663537801885849,200.000000
1731663538801598058,200.000000
1731663539800926478,200.000000
1731663540801692027,200.000000
1731663541801800638,200.000000
1731663542801929955,200.000000
1731663543801263543,200.000000
1731663544801909801,200.000000
1731663545801803494,200.000000
1731663546801461915,200.000000
1731663547801803556,200.000000
1731663548801541580,200.000000
1731663549801112964,200.000000
1731663550801733971,200.000000
1731663551801849021,200.000000
1731663552800917250,200.000000
1731663553801698759,200.000000
1731663554801659816,200.000000
1731663555801349064,200.000000
1731663556801090028,200.000000
1731663557801630745,200.000000
1731663558801180815,200.000000
1731663559801382173,200.000000
1731663560801410993,200.000000
1731663561801662319,200.000000
1731663562801968243,200.000000
1731663563801370488,200.000000
1731663564801815707,200.000000
1731663565801013213,200.000000
1731663566801494051,200.000000
1731663567801975764,200.000000
1731663568801867053,200.000000
1731663569801152573,200.000000
1731663570801926033,200.000000
1731663571801668714,200.000000
1731663572800938485,200.000000
1731663573801877350,200.000000
1731663574800978996,200.000000
1731663575801077229,200.000000
1731663576801631030,200.000000
1731663577802059381,200.000000
1731663578801848872,200.000000
1731663579801117302,200.000000
1731663580801809916,200.000000
1731663581801580993,200.000000
1731663582801205436,200.000000
1731663583801443135,200.000000
1731663584801940513,200.000000
1731663585801117807,200.000000
1731663586801604766,200.000000
1731663587801286522,200.000000
1731663588800936448,200.000000
1731663589801172424,200.000000
1731663590801872105,200.000000
1731663591801009064,200.000000
1731663592801429369,200.000000
1731663593801482531,200.000000
1731663594801873913,200.000000
1731663595801552476,200.000000
1731663596801287950,200.000000
1731663597801072239,200.000000
1731663598800942019,200.000000
1731663599801152455,200.000000
1731663600800967504,200.000000
1731663601800953129,200.000000
1731663602801274813,200.000000
1731663603801085367,200.000000
1731663604801909937,200.000000
1731663605801258281,200.000000
1731663606800927428,200.000000
1731663607801761059,200.000000
1731663608801890942,200.000000
1731663609801802569,200.000000
1731663610801772882,200.000000
1731663611801065802,200.000000
1731663612801310856,200.000000
1731663613801215513,200.000000
1731663614801909844,200.000000
1731663615801232533,200.000000
1731663616800922929,200.000000
1731663617801657270,200.000000
1731663618801151878,200.000000
1731663619801181730,200.000000
1731663620801159522,200.000000
1731663621801637302,200.000000
1731663622801228180,200.000000
1731663623801835098,200.000000
1731663624801728171,200.000000
1731663625800946129,200.000000
1731663626801001418,200.000000
1731663627801888423,200.000000
1731663628801846324,200.000000
1731663629801609125,200.000000
1731663630801312157,200.000000
1731663631801718112,200.000000
1731663632801028371,200.000000
1731663633801764264,200.000000
1731663634801831953,200.000000
1731663635801214687,200.000000
1731663636801174141,200.000000
1731663637801060119,200.000000
1731663638801080027,200.000000
1731663639801082502,200.000000
1731663640801714267,200.000000
1731663641800958649,200.000000
1731663642801456236,200.000000
1731663643800936762,200.000000
1731663644801091516,200.000000
1731663645801811698,200.000000
1731663646800943745,200.000000
1731663647801191410,200.000000
1731663648801936472,200.000000
1731663649801101562,200.000000
1731663650800921913,200.000000
1731663651801324328,200.000000
1731663652801618827,200.000000
1731663653800925013,200.000000
1731663654801264416,200.000000
1731663655801014640,200.000000
1731663656800970397,200.000000
1731663657800952610,200.000000
1731663658800965249,200.000000
1731663659800929656,200.000000
1731663660801015481,200.000000
1731663661800921949,200.000000
1731663662800974481,200.000000
1731663663801036247,200.000000
1731663664800947774,200.000000
1731663665800919212,200.000000
1731663666801005097,200.000000
