counter,region,service,endpoint,rps
134,us-west-1,corecontrast,corecontrast@POST@/singlecore,49
134,us-west-1,corecontrast,corecontrast@POST@/multicore,196
134,us-central-1,corecontrast,corecontrast@POST@/singlecore,61
134,us-central-1,corecontrast,corecontrast@POST@/multicore,195
134,us-central-1,sslateingress,sslateingress@POST@/multicore,210
134,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
134,us-east-1,sslateingress,sslateingress@POST@/multicore,211
134,us-east-1,sslateingress,sslateingress@POST@/singlecore,104
134,us-east-1,corecontrast,corecontrast@POST@/singlecore,98
134,us-east-1,corecontrast,corecontrast@POST@/multicore,203
134,us-south-1,sslateingress,sslateingress@POST@/multicore,201
134,us-south-1,sslateingress,sslateingress@POST@/singlecore,47
134,us-south-1,corecontrast,corecontrast@POST@/singlecore,60
134,us-south-1,corecontrast,corecontrast@POST@/multicore,202
135,us-west-1,sslateingress,sslateingress@POST@/multicore,197
135,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
135,us-west-1,corecontrast,corecontrast@POST@/singlecore,50
135,us-west-1,corecontrast,corecontrast@POST@/multicore,203
135,us-central-1,corecontrast,corecontrast@POST@/singlecore,57
135,us-central-1,corecontrast,corecontrast@POST@/multicore,211
135,us-central-1,sslateingress,sslateingress@POST@/multicore,199
135,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
135,us-east-1,sslateingress,sslateingress@POST@/multicore,199
135,us-east-1,sslateingress,sslateingress@POST@/singlecore,97
135,us-east-1,corecontrast,corecontrast@POST@/singlecore,96
135,us-east-1,corecontrast,corecontrast@POST@/multicore,213
135,us-south-1,sslateingress,sslateingress@POST@/multicore,198
135,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
135,us-south-1,corecontrast,corecontrast@POST@/singlecore,54
135,us-south-1,corecontrast,corecontrast@POST@/multicore,196
136,us-west-1,sslateingress,sslateingress@POST@/multicore,195
136,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
136,us-west-1,corecontrast,corecontrast@POST@/singlecore,50
136,us-west-1,corecontrast,corecontrast@POST@/multicore,205
136,us-central-1,corecontrast,corecontrast@POST@/singlecore,60
136,us-central-1,corecontrast,corecontrast@POST@/multicore,203
136,us-central-1,sslateingress,sslateingress@POST@/multicore,214
136,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
136,us-east-1,sslateingress,sslateingress@POST@/multicore,202
136,us-east-1,sslateingress,sslateingress@POST@/singlecore,107
136,us-east-1,corecontrast,corecontrast@POST@/singlecore,103
136,us-east-1,corecontrast,corecontrast@POST@/multicore,191
136,us-south-1,sslateingress,sslateingress@POST@/multicore,198
136,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
136,us-south-1,corecontrast,corecontrast@POST@/singlecore,57
136,us-south-1,corecontrast,corecontrast@POST@/multicore,211
137,us-west-1,sslateingress,sslateingress@POST@/multicore,202
137,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
137,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
137,us-west-1,corecontrast,corecontrast@POST@/multicore,208
137,us-central-1,corecontrast,corecontrast@POST@/singlecore,69
137,us-central-1,corecontrast,corecontrast@POST@/multicore,199
137,us-central-1,sslateingress,sslateingress@POST@/multicore,205
137,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
137,us-east-1,sslateingress,sslateingress@POST@/multicore,202
137,us-east-1,sslateingress,sslateingress@POST@/singlecore,106
137,us-east-1,corecontrast,corecontrast@POST@/singlecore,84
137,us-east-1,corecontrast,corecontrast@POST@/multicore,216
137,us-south-1,sslateingress,sslateingress@POST@/multicore,214
137,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
137,us-south-1,corecontrast,corecontrast@POST@/singlecore,57
137,us-south-1,corecontrast,corecontrast@POST@/multicore,203
138,us-west-1,sslateingress,sslateingress@POST@/multicore,206
138,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
138,us-west-1,corecontrast,corecontrast@POST@/singlecore,58
138,us-west-1,corecontrast,corecontrast@POST@/multicore,206
138,us-central-1,corecontrast,corecontrast@POST@/singlecore,53
138,us-central-1,corecontrast,corecontrast@POST@/multicore,203
138,us-central-1,sslateingress,sslateingress@POST@/multicore,195
138,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
138,us-east-1,sslateingress,sslateingress@POST@/multicore,205
138,us-east-1,sslateingress,sslateingress@POST@/singlecore,102
138,us-east-1,corecontrast,corecontrast@POST@/singlecore,103
138,us-east-1,corecontrast,corecontrast@POST@/multicore,189
138,us-south-1,sslateingress,sslateingress@POST@/multicore,211
138,us-south-1,sslateingress,sslateingress@POST@/singlecore,49
138,us-south-1,corecontrast,corecontrast@POST@/singlecore,56
138,us-south-1,corecontrast,corecontrast@POST@/multicore,209
139,us-west-1,sslateingress,sslateingress@POST@/multicore,207
139,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
139,us-west-1,corecontrast,corecontrast@POST@/singlecore,51
139,us-west-1,corecontrast,corecontrast@POST@/multicore,192
139,us-central-1,corecontrast,corecontrast@POST@/singlecore,60
139,us-central-1,corecontrast,corecontrast@POST@/multicore,202
139,us-central-1,sslateingress,sslateingress@POST@/multicore,211
139,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
139,us-east-1,sslateingress,sslateingress@POST@/multicore,203
139,us-east-1,sslateingress,sslateingress@POST@/singlecore,104
139,us-east-1,corecontrast,corecontrast@POST@/singlecore,85
139,us-east-1,corecontrast,corecontrast@POST@/multicore,200
139,us-south-1,sslateingress,sslateingress@POST@/multicore,198
139,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
139,us-south-1,corecontrast,corecontrast@POST@/singlecore,64
139,us-south-1,corecontrast,corecontrast@POST@/multicore,208
140,us-west-1,sslateingress,sslateingress@POST@/multicore,198
140,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
140,us-west-1,corecontrast,corecontrast@POST@/singlecore,48
140,us-west-1,corecontrast,corecontrast@POST@/multicore,207
140,us-central-1,corecontrast,corecontrast@POST@/singlecore,59
140,us-central-1,corecontrast,corecontrast@POST@/multicore,194
140,us-central-1,sslateingress,sslateingress@POST@/multicore,202
140,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
140,us-east-1,sslateingress,sslateingress@POST@/multicore,205
140,us-east-1,sslateingress,sslateingress@POST@/singlecore,100
140,us-east-1,corecontrast,corecontrast@POST@/singlecore,95
140,us-east-1,corecontrast,corecontrast@POST@/multicore,210
140,us-south-1,sslateingress,sslateingress@POST@/multicore,211
140,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
140,us-south-1,corecontrast,corecontrast@POST@/singlecore,60
140,us-south-1,corecontrast,corecontrast@POST@/multicore,203
141,us-west-1,sslateingress,sslateingress@POST@/multicore,215
141,us-west-1,sslateingress,sslateingress@POST@/singlecore,48
141,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
141,us-west-1,corecontrast,corecontrast@POST@/multicore,208
141,us-central-1,corecontrast,corecontrast@POST@/singlecore,56
141,us-central-1,corecontrast,corecontrast@POST@/multicore,208
141,us-central-1,sslateingress,sslateingress@POST@/multicore,195
141,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
141,us-east-1,sslateingress,sslateingress@POST@/multicore,201
141,us-east-1,sslateingress,sslateingress@POST@/singlecore,106
141,us-east-1,corecontrast,corecontrast@POST@/singlecore,95
141,us-east-1,corecontrast,corecontrast@POST@/multicore,197
141,us-south-1,sslateingress,sslateingress@POST@/multicore,210
141,us-south-1,sslateingress,sslateingress@POST@/singlecore,63
141,us-south-1,corecontrast,corecontrast@POST@/singlecore,59
141,us-south-1,corecontrast,corecontrast@POST@/multicore,193
142,us-west-1,sslateingress,sslateingress@POST@/multicore,192
142,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
142,us-west-1,corecontrast,corecontrast@POST@/singlecore,58
142,us-west-1,corecontrast,corecontrast@POST@/multicore,195
142,us-central-1,corecontrast,corecontrast@POST@/singlecore,60
142,us-central-1,corecontrast,corecontrast@POST@/multicore,190
142,us-central-1,sslateingress,sslateingress@POST@/multicore,210
142,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
142,us-east-1,sslateingress,sslateingress@POST@/multicore,209
142,us-east-1,sslateingress,sslateingress@POST@/singlecore,102
142,us-east-1,corecontrast,corecontrast@POST@/singlecore,91
142,us-east-1,corecontrast,corecontrast@POST@/multicore,201
142,us-south-1,sslateingress,sslateingress@POST@/multicore,196
142,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
142,us-south-1,corecontrast,corecontrast@POST@/singlecore,59
142,us-south-1,corecontrast,corecontrast@POST@/multicore,219
143,us-west-1,sslateingress,sslateingress@POST@/multicore,211
143,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
143,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
143,us-west-1,corecontrast,corecontrast@POST@/multicore,208
143,us-central-1,corecontrast,corecontrast@POST@/singlecore,61
143,us-central-1,corecontrast,corecontrast@POST@/multicore,209
143,us-central-1,sslateingress,sslateingress@POST@/multicore,190
143,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
143,us-east-1,sslateingress,sslateingress@POST@/multicore,206
143,us-east-1,sslateingress,sslateingress@POST@/singlecore,102
143,us-east-1,corecontrast,corecontrast@POST@/singlecore,93
143,us-east-1,corecontrast,corecontrast@POST@/multicore,208
143,us-south-1,sslateingress,sslateingress@POST@/multicore,205
143,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
143,us-south-1,corecontrast,corecontrast@POST@/singlecore,59
143,us-south-1,corecontrast,corecontrast@POST@/multicore,203
144,us-west-1,sslateingress,sslateingress@POST@/multicore,207
144,us-west-1,sslateingress,sslateingress@POST@/singlecore,48
144,us-west-1,corecontrast,corecontrast@POST@/singlecore,62
144,us-west-1,corecontrast,corecontrast@POST@/multicore,205
144,us-central-1,corecontrast,corecontrast@POST@/singlecore,56
144,us-central-1,corecontrast,corecontrast@POST@/multicore,197
144,us-central-1,sslateingress,sslateingress@POST@/multicore,210
144,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
144,us-east-1,sslateingress,sslateingress@POST@/multicore,197
144,us-east-1,sslateingress,sslateingress@POST@/singlecore,110
144,us-east-1,corecontrast,corecontrast@POST@/singlecore,79
144,us-east-1,corecontrast,corecontrast@POST@/multicore,205
144,us-south-1,sslateingress,sslateingress@POST@/multicore,215
144,us-south-1,sslateingress,sslateingress@POST@/singlecore,44
144,us-south-1,corecontrast,corecontrast@POST@/singlecore,64
144,us-south-1,corecontrast,corecontrast@POST@/multicore,199
145,us-west-1,sslateingress,sslateingress@POST@/multicore,208
145,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
145,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
145,us-west-1,corecontrast,corecontrast@POST@/multicore,204
145,us-central-1,corecontrast,corecontrast@POST@/singlecore,62
145,us-central-1,corecontrast,corecontrast@POST@/multicore,211
145,us-central-1,sslateingress,sslateingress@POST@/multicore,211
145,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
145,us-east-1,sslateingress,sslateingress@POST@/multicore,206
145,us-east-1,sslateingress,sslateingress@POST@/singlecore,105
145,us-east-1,corecontrast,corecontrast@POST@/singlecore,82
145,us-east-1,corecontrast,corecontrast@POST@/multicore,207
145,us-south-1,sslateingress,sslateingress@POST@/multicore,196
145,us-south-1,sslateingress,sslateingress@POST@/singlecore,61
145,us-south-1,corecontrast,corecontrast@POST@/singlecore,57
145,us-south-1,corecontrast,corecontrast@POST@/multicore,207
146,us-west-1,sslateingress,sslateingress@POST@/multicore,190
146,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
146,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
146,us-west-1,corecontrast,corecontrast@POST@/multicore,203
146,us-central-1,corecontrast,corecontrast@POST@/singlecore,67
146,us-central-1,corecontrast,corecontrast@POST@/multicore,196
146,us-central-1,sslateingress,sslateingress@POST@/multicore,199
146,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
146,us-east-1,sslateingress,sslateingress@POST@/multicore,207
146,us-east-1,sslateingress,sslateingress@POST@/singlecore,98
146,us-east-1,corecontrast,corecontrast@POST@/singlecore,89
146,us-east-1,corecontrast,corecontrast@POST@/multicore,200
146,us-south-1,sslateingress,sslateingress@POST@/multicore,197
146,us-south-1,sslateingress,sslateingress@POST@/singlecore,47
146,us-south-1,corecontrast,corecontrast@POST@/singlecore,59
146,us-south-1,corecontrast,corecontrast@POST@/multicore,210
147,us-west-1,sslateingress,sslateingress@POST@/multicore,203
147,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
147,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
147,us-west-1,corecontrast,corecontrast@POST@/multicore,213
147,us-central-1,corecontrast,corecontrast@POST@/singlecore,62
147,us-central-1,corecontrast,corecontrast@POST@/multicore,196
147,us-central-1,sslateingress,sslateingress@POST@/multicore,196
147,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
147,us-east-1,sslateingress,sslateingress@POST@/multicore,191
147,us-east-1,sslateingress,sslateingress@POST@/singlecore,105
147,us-east-1,corecontrast,corecontrast@POST@/singlecore,90
147,us-east-1,corecontrast,corecontrast@POST@/multicore,200
147,us-south-1,sslateingress,sslateingress@POST@/multicore,201
147,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
147,us-south-1,corecontrast,corecontrast@POST@/singlecore,60
147,us-south-1,corecontrast,corecontrast@POST@/multicore,202
148,us-west-1,sslateingress,sslateingress@POST@/multicore,210
148,us-west-1,sslateingress,sslateingress@POST@/singlecore,47
148,us-west-1,corecontrast,corecontrast@POST@/singlecore,51
148,us-west-1,corecontrast,corecontrast@POST@/multicore,202
148,us-central-1,corecontrast,corecontrast@POST@/singlecore,59
148,us-central-1,corecontrast,corecontrast@POST@/multicore,215
148,us-central-1,sslateingress,sslateingress@POST@/multicore,207
148,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
148,us-east-1,sslateingress,sslateingress@POST@/multicore,210
148,us-east-1,sslateingress,sslateingress@POST@/singlecore,104
148,us-east-1,corecontrast,corecontrast@POST@/singlecore,88
148,us-east-1,corecontrast,corecontrast@POST@/multicore,195
148,us-south-1,sslateingress,sslateingress@POST@/multicore,200
148,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
148,us-south-1,corecontrast,corecontrast@POST@/singlecore,63
148,us-south-1,corecontrast,corecontrast@POST@/multicore,205
149,us-west-1,sslateingress,sslateingress@POST@/multicore,210
149,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
149,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
149,us-west-1,corecontrast,corecontrast@POST@/multicore,201
149,us-central-1,corecontrast,corecontrast@POST@/singlecore,59
149,us-central-1,corecontrast,corecontrast@POST@/multicore,193
149,us-central-1,sslateingress,sslateingress@POST@/multicore,203
149,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
149,us-east-1,sslateingress,sslateingress@POST@/multicore,205
149,us-east-1,sslateingress,sslateingress@POST@/singlecore,105
149,us-east-1,corecontrast,corecontrast@POST@/singlecore,91
149,us-east-1,corecontrast,corecontrast@POST@/multicore,208
149,us-south-1,sslateingress,sslateingress@POST@/multicore,203
149,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
149,us-south-1,corecontrast,corecontrast@POST@/singlecore,55
149,us-south-1,corecontrast,corecontrast@POST@/multicore,208
150,us-west-1,sslateingress,sslateingress@POST@/multicore,193
150,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
150,us-west-1,corecontrast,corecontrast@POST@/singlecore,50
150,us-west-1,corecontrast,corecontrast@POST@/multicore,211
150,us-central-1,corecontrast,corecontrast@POST@/singlecore,60
150,us-central-1,corecontrast,corecontrast@POST@/multicore,203
150,us-central-1,sslateingress,sslateingress@POST@/multicore,197
150,us-central-1,sslateingress,sslateingress@POST@/singlecore,47
150,us-east-1,sslateingress,sslateingress@POST@/multicore,200
150,us-east-1,sslateingress,sslateingress@POST@/singlecore,104
150,us-east-1,corecontrast,corecontrast@POST@/singlecore,89
150,us-east-1,corecontrast,corecontrast@POST@/multicore,196
150,us-south-1,sslateingress,sslateingress@POST@/multicore,205
150,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
150,us-south-1,corecontrast,corecontrast@POST@/singlecore,58
150,us-south-1,corecontrast,corecontrast@POST@/multicore,193
151,us-west-1,sslateingress,sslateingress@POST@/multicore,202
151,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
151,us-west-1,corecontrast,corecontrast@POST@/singlecore,62
151,us-west-1,corecontrast,corecontrast@POST@/multicore,203
151,us-central-1,corecontrast,corecontrast@POST@/singlecore,61
151,us-central-1,corecontrast,corecontrast@POST@/multicore,205
151,us-central-1,sslateingress,sslateingress@POST@/multicore,208
151,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
151,us-east-1,sslateingress,sslateingress@POST@/multicore,204
151,us-east-1,sslateingress,sslateingress@POST@/singlecore,101
151,us-east-1,corecontrast,corecontrast@POST@/singlecore,88
151,us-east-1,corecontrast,corecontrast@POST@/multicore,211
151,us-south-1,sslateingress,sslateingress@POST@/multicore,204
151,us-south-1,sslateingress,sslateingress@POST@/singlecore,62
151,us-south-1,corecontrast,corecontrast@POST@/singlecore,57
151,us-south-1,corecontrast,corecontrast@POST@/multicore,217
152,us-west-1,sslateingress,sslateingress@POST@/multicore,191
152,us-west-1,sslateingress,sslateingress@POST@/singlecore,57
152,us-west-1,corecontrast,corecontrast@POST@/singlecore,57
152,us-west-1,corecontrast,corecontrast@POST@/multicore,208
152,us-central-1,corecontrast,corecontrast@POST@/singlecore,65
152,us-central-1,corecontrast,corecontrast@POST@/multicore,200
152,us-central-1,sslateingress,sslateingress@POST@/multicore,203
152,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
152,us-east-1,sslateingress,sslateingress@POST@/multicore,204
152,us-east-1,sslateingress,sslateingress@POST@/singlecore,108
152,us-east-1,corecontrast,corecontrast@POST@/singlecore,78
152,us-east-1,corecontrast,corecontrast@POST@/multicore,213
152,us-south-1,sslateingress,sslateingress@POST@/multicore,208
152,us-south-1,sslateingress,sslateingress@POST@/singlecore,49
152,us-south-1,corecontrast,corecontrast@POST@/singlecore,62
152,us-south-1,corecontrast,corecontrast@POST@/multicore,206
153,us-west-1,sslateingress,sslateingress@POST@/multicore,223
153,us-west-1,sslateingress,sslateingress@POST@/singlecore,48
153,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
153,us-west-1,corecontrast,corecontrast@POST@/multicore,193
153,us-central-1,corecontrast,corecontrast@POST@/singlecore,59
153,us-central-1,corecontrast,corecontrast@POST@/multicore,197
153,us-central-1,sslateingress,sslateingress@POST@/multicore,212
153,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
153,us-east-1,sslateingress,sslateingress@POST@/multicore,198
153,us-east-1,sslateingress,sslateingress@POST@/singlecore,103
153,us-east-1,corecontrast,corecontrast@POST@/singlecore,87
153,us-east-1,corecontrast,corecontrast@POST@/multicore,193
153,us-south-1,sslateingress,sslateingress@POST@/multicore,191
153,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
153,us-south-1,corecontrast,corecontrast@POST@/singlecore,63
153,us-south-1,corecontrast,corecontrast@POST@/multicore,196
154,us-west-1,sslateingress,sslateingress@POST@/multicore,202
154,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
154,us-west-1,corecontrast,corecontrast@POST@/singlecore,61
154,us-west-1,corecontrast,corecontrast@POST@/multicore,206
154,us-central-1,corecontrast,corecontrast@POST@/singlecore,61
154,us-central-1,corecontrast,corecontrast@POST@/multicore,212
154,us-central-1,sslateingress,sslateingress@POST@/multicore,193
154,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
154,us-east-1,sslateingress,sslateingress@POST@/multicore,209
154,us-east-1,sslateingress,sslateingress@POST@/singlecore,101
154,us-east-1,corecontrast,corecontrast@POST@/singlecore,75
154,us-east-1,corecontrast,corecontrast@POST@/multicore,212
154,us-south-1,sslateingress,sslateingress@POST@/multicore,207
154,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
154,us-south-1,corecontrast,corecontrast@POST@/singlecore,62
154,us-south-1,corecontrast,corecontrast@POST@/multicore,215
155,us-west-1,sslateingress,sslateingress@POST@/multicore,194
155,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
155,us-west-1,corecontrast,corecontrast@POST@/singlecore,53
155,us-west-1,corecontrast,corecontrast@POST@/multicore,199
155,us-central-1,corecontrast,corecontrast@POST@/singlecore,62
155,us-central-1,corecontrast,corecontrast@POST@/multicore,200
155,us-central-1,sslateingress,sslateingress@POST@/multicore,210
155,us-central-1,sslateingress,sslateingress@POST@/singlecore,60
155,us-east-1,sslateingress,sslateingress@POST@/multicore,208
155,us-east-1,sslateingress,sslateingress@POST@/singlecore,103
155,us-east-1,corecontrast,corecontrast@POST@/singlecore,85
155,us-east-1,corecontrast,corecontrast@POST@/multicore,198
155,us-south-1,sslateingress,sslateingress@POST@/multicore,208
155,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
155,us-south-1,corecontrast,corecontrast@POST@/singlecore,57
155,us-south-1,corecontrast,corecontrast@POST@/multicore,198
156,us-west-1,sslateingress,sslateingress@POST@/multicore,212
156,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
156,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
156,us-west-1,corecontrast,corecontrast@POST@/multicore,210
156,us-central-1,corecontrast,corecontrast@POST@/singlecore,67
156,us-central-1,corecontrast,corecontrast@POST@/multicore,200
156,us-central-1,sslateingress,sslateingress@POST@/multicore,205
156,us-central-1,sslateingress,sslateingress@POST@/singlecore,45
156,us-east-1,sslateingress,sslateingress@POST@/multicore,196
156,us-east-1,sslateingress,sslateingress@POST@/singlecore,101
156,us-east-1,corecontrast,corecontrast@POST@/singlecore,93
156,us-east-1,corecontrast,corecontrast@POST@/multicore,203
156,us-south-1,sslateingress,sslateingress@POST@/multicore,202
156,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
156,us-south-1,corecontrast,corecontrast@POST@/singlecore,62
156,us-south-1,corecontrast,corecontrast@POST@/multicore,205
157,us-west-1,sslateingress,sslateingress@POST@/multicore,199
157,us-west-1,sslateingress,sslateingress@POST@/singlecore,62
157,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
157,us-west-1,corecontrast,corecontrast@POST@/multicore,203
157,us-central-1,corecontrast,corecontrast@POST@/singlecore,62
157,us-central-1,corecontrast,corecontrast@POST@/multicore,212
157,us-central-1,sslateingress,sslateingress@POST@/multicore,194
157,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
157,us-east-1,sslateingress,sslateingress@POST@/multicore,204
157,us-east-1,sslateingress,sslateingress@POST@/singlecore,109
157,us-east-1,corecontrast,corecontrast@POST@/singlecore,84
157,us-east-1,corecontrast,corecontrast@POST@/multicore,198
157,us-south-1,sslateingress,sslateingress@POST@/multicore,199
157,us-south-1,sslateingress,sslateingress@POST@/singlecore,57
157,us-south-1,corecontrast,corecontrast@POST@/singlecore,53
157,us-south-1,corecontrast,corecontrast@POST@/multicore,214
158,us-west-1,sslateingress,sslateingress@POST@/multicore,197
158,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
158,us-west-1,corecontrast,corecontrast@POST@/singlecore,57
158,us-west-1,corecontrast,corecontrast@POST@/multicore,217
158,us-central-1,corecontrast,corecontrast@POST@/singlecore,70
158,us-central-1,corecontrast,corecontrast@POST@/multicore,198
158,us-central-1,sslateingress,sslateingress@POST@/multicore,208
158,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
158,us-east-1,sslateingress,sslateingress@POST@/multicore,201
158,us-east-1,sslateingress,sslateingress@POST@/singlecore,106
158,us-east-1,corecontrast,corecontrast@POST@/singlecore,81
158,us-east-1,corecontrast,corecontrast@POST@/multicore,209
158,us-south-1,sslateingress,sslateingress@POST@/multicore,203
158,us-south-1,sslateingress,sslateingress@POST@/singlecore,49
158,us-south-1,corecontrast,corecontrast@POST@/singlecore,63
158,us-south-1,corecontrast,corecontrast@POST@/multicore,197
159,us-west-1,sslateingress,sslateingress@POST@/multicore,216
159,us-west-1,sslateingress,sslateingress@POST@/singlecore,49
159,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
159,us-west-1,corecontrast,corecontrast@POST@/multicore,198
159,us-central-1,corecontrast,corecontrast@POST@/singlecore,74
159,us-central-1,corecontrast,corecontrast@POST@/multicore,205
159,us-central-1,sslateingress,sslateingress@POST@/multicore,203
159,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
159,us-east-1,sslateingress,sslateingress@POST@/multicore,213
159,us-east-1,sslateingress,sslateingress@POST@/singlecore,100
159,us-east-1,corecontrast,corecontrast@POST@/singlecore,83
159,us-east-1,corecontrast,corecontrast@POST@/multicore,207
159,us-south-1,sslateingress,sslateingress@POST@/multicore,208
159,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
159,us-south-1,corecontrast,corecontrast@POST@/singlecore,59
159,us-south-1,corecontrast,corecontrast@POST@/multicore,209
160,us-west-1,sslateingress,sslateingress@POST@/multicore,190
160,us-west-1,sslateingress,sslateingress@POST@/singlecore,62
160,us-west-1,corecontrast,corecontrast@POST@/singlecore,62
160,us-west-1,corecontrast,corecontrast@POST@/multicore,198
160,us-central-1,corecontrast,corecontrast@POST@/singlecore,63
160,us-central-1,corecontrast,corecontrast@POST@/multicore,194
160,us-central-1,sslateingress,sslateingress@POST@/multicore,213
160,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
160,us-east-1,sslateingress,sslateingress@POST@/multicore,194
160,us-east-1,sslateingress,sslateingress@POST@/singlecore,108
160,us-east-1,corecontrast,corecontrast@POST@/singlecore,84
160,us-east-1,corecontrast,corecontrast@POST@/multicore,189
160,us-south-1,sslateingress,sslateingress@POST@/multicore,198
160,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
160,us-south-1,corecontrast,corecontrast@POST@/singlecore,60
160,us-south-1,corecontrast,corecontrast@POST@/multicore,205
161,us-west-1,sslateingress,sslateingress@POST@/multicore,215
161,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
161,us-west-1,corecontrast,corecontrast@POST@/singlecore,60
161,us-west-1,corecontrast,corecontrast@POST@/multicore,203
161,us-central-1,corecontrast,corecontrast@POST@/singlecore,67
161,us-central-1,corecontrast,corecontrast@POST@/multicore,203
161,us-central-1,sslateingress,sslateingress@POST@/multicore,205
161,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
161,us-east-1,sslateingress,sslateingress@POST@/multicore,209
161,us-east-1,sslateingress,sslateingress@POST@/singlecore,98
161,us-east-1,corecontrast,corecontrast@POST@/singlecore,77
161,us-east-1,corecontrast,corecontrast@POST@/multicore,215
161,us-south-1,sslateingress,sslateingress@POST@/multicore,210
161,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
161,us-south-1,corecontrast,corecontrast@POST@/singlecore,58
161,us-south-1,corecontrast,corecontrast@POST@/multicore,205
162,us-west-1,sslateingress,sslateingress@POST@/multicore,203
162,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
162,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
162,us-west-1,corecontrast,corecontrast@POST@/multicore,204
162,us-central-1,corecontrast,corecontrast@POST@/singlecore,63
162,us-central-1,corecontrast,corecontrast@POST@/multicore,212
162,us-central-1,sslateingress,sslateingress@POST@/multicore,195
162,us-central-1,sslateingress,sslateingress@POST@/singlecore,59
162,us-east-1,sslateingress,sslateingress@POST@/multicore,202
162,us-east-1,sslateingress,sslateingress@POST@/singlecore,103
162,us-east-1,corecontrast,corecontrast@POST@/singlecore,77
162,us-east-1,corecontrast,corecontrast@POST@/multicore,210
